alpha_rarefaction_6007_1.txt	6007	1	81.0	64.0	20.0	79.0	71.0	80.0	66.0	32.0	25.0	134.0	31.0	40.0	19.0	85.0	86.0	83.0	116.0	19.0	37.0	46.0
alpha_rarefaction_6007_2.txt	6007	2	84.0	62.0	24.0	86.0	73.0	75.0	74.0	36.0	27.0	142.0	31.0	40.0	14.0	79.0	84.0	87.0	119.0	20.0	36.0	41.0
alpha_rarefaction_6007_3.txt	6007	3	83.0	60.0	20.0	85.0	74.0	75.0	71.0	36.0	28.0	133.0	32.0	38.0	17.0	78.0	85.0	80.0	121.0	21.0	38.0	39.0
alpha_rarefaction_6007_4.txt	6007	4	86.0	55.0	19.0	81.0	80.0	75.0	68.0	37.0	25.0	135.0	31.0	40.0	13.0	76.0	90.0	83.0	116.0	24.0	45.0	42.0
alpha_rarefaction_6007_5.txt	6007	5	87.0	61.0	24.0	83.0	75.0	71.0	71.0	34.0	27.0	135.0	32.0	40.0	15.0	83.0	83.0	87.0	115.0	21.0	39.0	46.0
alpha_rarefaction_6007_6.txt	6007	6	79.0	61.0	24.0	86.0	81.0	76.0	66.0	38.0	28.0	141.0	30.0	40.0	17.0	78.0	83.0	91.0	115.0	21.0	37.0	37.0
alpha_rarefaction_6007_7.txt	6007	7	81.0	66.0	24.0	81.0	76.0	72.0	73.0	36.0	33.0	129.0	32.0	39.0	16.0	81.0	80.0	85.0	111.0	22.0	38.0	45.0
alpha_rarefaction_6007_8.txt	6007	8	82.0	64.0	14.0	82.0	74.0	78.0	74.0	39.0	28.0	136.0	32.0	38.0	12.0	82.0	92.0	89.0	117.0	20.0	38.0	43.0
alpha_rarefaction_6007_9.txt	6007	9	79.0	61.0	17.0	80.0	77.0	73.0	69.0	33.0	27.0	138.0	29.0	40.0	11.0	76.0	87.0	79.0	118.0	18.0	40.0	39.0
alpha_rarefaction_8006_0.txt	8006	0	83.0	64.0	23.0	89.0	79.0	78.0	80.0	39.0	31.0	155.0	34.0	41.0	17.0	84.0	88.0	83.0	125.0	22.0	44.0	40.0
alpha_rarefaction_8006_1.txt	8006	1	88.0	66.0	21.0	86.0	83.0	78.0	74.0	41.0	34.0	141.0	33.0	41.0	16.0	88.0	92.0	94.0	128.0	24.0	42.0	46.0
alpha_rarefaction_8006_2.txt	8006	2	83.0	68.0	27.0	88.0	80.0	84.0	77.0	41.0	34.0	151.0	36.0	44.0	15.0	83.0	91.0	97.0	124.0	25.0	45.0	46.0
alpha_rarefaction_8006_3.txt	8006	3	84.0	63.0	20.0	87.0	77.0	78.0	77.0	40.0	35.0	144.0	34.0	42.0	16.0	86.0	87.0	93.0	126.0	22.0	46.0	44.0
alpha_rarefaction_8006_4.txt	8006	4	86.0	67.0	19.0	85.0	80.0	77.0	84.0	37.0	31.0	146.0	33.0	41.0	16.0	80.0	91.0	99.0	122.0	24.0	42.0	45.0
alpha_rarefaction_8006_5.txt	8006	5	86.0	66.0	25.0	90.0	76.0	79.0	80.0	42.0	34.0	153.0	39.0	42.0	19.0	84.0	94.0	99.0	119.0	22.0	43.0	47.0
alpha_rarefaction_8006_6.txt	8006	6	89.0	66.0	20.0	91.0	80.0	77.0	73.0	38.0	31.0	146.0	31.0	46.0	20.0	84.0	91.0	90.0	119.0	22.0	43.0	43.0
alpha_rarefaction_8006_7.txt	8006	7	85.0	67.0	25.0	89.0	80.0	81.0	71.0	43.0	31.0	143.0	32.0	43.0	22.0	85.0	92.0	95.0	120.0	25.0	38.0	46.0
alpha_rarefaction_8006_8.txt	8006	8	90.0	67.0	24.0	83.0	81.0	79.0	76.0	39.0	31.0	148.0	37.0	44.0	16.0	84.0	91.0	86.0	121.0	26.0	41.0	40.0
alpha_rarefaction_8006_9.txt	8006	9	86.0	68.0	24.0	90.0	81.0	77.0	76.0	42.0	35.0	133.0	30.0	44.0	18.0	86.0	91.0	95.0	121.0	22.0	45.0	48.0
alpha_rarefaction_10005_0.txt	10005	0	94.0	75.0	27.0	93.0	82.0	86.0	75.0	41.0	36.0	151.0	37.0	47.0	18.0	86.0	92.0	98.0	133.0	29.0	44.0	46.0
alpha_rarefaction_10005_1.txt	10005	1	84.0	72.0	23.0	92.0	83.0	86.0	77.0	40.0	35.0	156.0	39.0	46.0	21.0	89.0	89.0	99.0	129.0	28.0	49.0	44.0
alpha_rarefaction_10005_2.txt	10005	2	90.0	71.0	24.0	89.0	82.0	81.0	77.0	42.0	35.0	159.0	35.0	43.0	23.0	88.0	97.0	94.0	133.0	31.0	45.0	49.0
alpha_rarefaction_10005_3.txt	10005	3	91.0	71.0	24.0	88.0	87.0	78.0	76.0	41.0	36.0	157.0	37.0	42.0	18.0	81.0	103.0	99.0	122.0	24.0	46.0	47.0
alpha_rarefaction_10005_4.txt	10005	4	90.0	70.0	23.0	91.0	86.0	82.0	85.0	42.0	35.0	155.0	37.0	43.0	23.0	83.0	100.0	94.0	131.0	30.0	46.0	45.0
alpha_rarefaction_10005_5.txt	10005	5	91.0	75.0	22.0	91.0	86.0	82.0	76.0	45.0	36.0	153.0	34.0	44.0	18.0	85.0	96.0	100.0	133.0	26.0	46.0	45.0
alpha_rarefaction_10005_6.txt	10005	6	96.0	72.0	25.0	94.0	88.0	81.0	81.0	40.0	38.0	152.0	41.0	45.0	19.0	86.0	88.0	94.0	127.0	29.0	45.0	48.0
alpha_rarefaction_10005_7.txt	10005	7	86.0	66.0	29.0	92.0	86.0	86.0	83.0	41.0	37.0	159.0	33.0	42.0	17.0	89.0	95.0	99.0	130.0	25.0	46.0	52.0
alpha_rarefaction_10005_8.txt	10005	8	88.0	69.0	25.0	91.0	90.0	84.0	76.0	40.0	41.0	161.0	36.0	43.0	17.0	89.0	94.0	93.0	127.0	31.0	49.0	48.0
alpha_rarefaction_10005_9.txt	10005	9	89.0	74.0	28.0	88.0	84.0	87.0	78.0	40.0	36.0	150.0	37.0	46.0	18.0	84.0	94.0	93.0	129.0	25.0	45.0	50.0
alpha_rarefaction_12004_0.txt	12004	0	95.0	74.0	27.0	96.0	87.0	85.0	84.0	41.0	38.0	159.0	42.0	47.0	17.0	90.0	96.0	97.0	128.0	31.0	49.0	51.0
alpha_rarefaction_12004_1.txt	12004	1	89.0	68.0	28.0	94.0	87.0	87.0	86.0	46.0	38.0	158.0	38.0	45.0	21.0	87.0	99.0	103.0	132.0	30.0	47.0	52.0
alpha_rarefaction_12004_2.txt	12004	2	92.0	72.0	28.0	100.0	88.0	83.0	86.0	38.0	34.0	161.0	39.0	47.0	22.0	89.0	95.0	99.0	131.0	29.0	49.0	49.0
alpha_rarefaction_12004_3.txt	12004	3	95.0	70.0	31.0	88.0	90.0	88.0	83.0	46.0	38.0	157.0	35.0	45.0	19.0	90.0	96.0	101.0	138.0	28.0	50.0	51.0
alpha_rarefaction_12004_4.txt	12004	4	94.0	75.0	25.0	93.0	82.0	86.0	85.0	43.0	41.0	154.0	38.0	47.0	17.0	92.0	94.0	103.0	133.0	30.0	45.0	51.0
alpha_rarefaction_12004_5.txt	12004	5	88.0	71.0	28.0	98.0	94.0	89.0	83.0	48.0	38.0	161.0	36.0	46.0	21.0	88.0	93.0	100.0	133.0	33.0	49.0	50.0
alpha_rarefaction_12004_6.txt	12004	6	87.0	74.0	29.0	94.0	86.0	90.0	80.0	43.0	37.0	160.0	39.0	48.0	18.0	89.0	95.0	103.0	134.0	29.0	49.0	50.0
alpha_rarefaction_12004_7.txt	12004	7	91.0	76.0	27.0	92.0	87.0	86.0	84.0	41.0	36.0	162.0	36.0	46.0	23.0	86.0	95.0	105.0	128.0	28.0	49.0	50.0
alpha_rarefaction_12004_8.txt	12004	8	92.0	74.0	28.0	91.0	89.0	90.0	86.0	39.0	32.0	157.0	39.0	41.0	22.0	87.0	94.0	101.0	135.0	32.0	49.0	50.0
alpha_rarefaction_12004_9.txt	12004	9	88.0	75.0	29.0	96.0	85.0	90.0	85.0	45.0	38.0	164.0	39.0	45.0	19.0	93.0	96.0	102.0	133.0	28.0	48.0	50.0
alpha_rarefaction_14003_0.txt	14003	0	94.0	74.0	31.0	95.0	90.0	90.0	85.0	46.0	43.0	160.0	39.0	48.0	22.0	98.0	93.0	101.0	139.0	29.0	47.0	49.0
alpha_rarefaction_14003_1.txt	14003	1	95.0	75.0	31.0	96.0	90.0	93.0	82.0	49.0	43.0	167.0	38.0	47.0	20.0	94.0	94.0	102.0	136.0	34.0	51.0	52.0
alpha_rarefaction_14003_2.txt	14003	2	96.0	80.0	24.0	93.0	85.0	89.0	86.0	46.0	44.0	166.0	38.0	48.0	26.0	90.0	101.0	109.0	141.0	36.0	50.0	51.0
alpha_rarefaction_14003_3.txt	14003	3	99.0	77.0	32.0	96.0	92.0	86.0	86.0	44.0	38.0	163.0	36.0	44.0	22.0	86.0	99.0	106.0	134.0	33.0	48.0	52.0
alpha_rarefaction_14003_4.txt	14003	4	95.0	73.0	28.0	101.0	92.0	92.0	84.0	45.0	41.0	172.0	41.0	49.0	22.0	91.0	100.0	105.0	142.0	38.0	48.0	51.0
alpha_rarefaction_14003_5.txt	14003	5	95.0	76.0	27.0	96.0	93.0	93.0	86.0	46.0	35.0	170.0	41.0	49.0	19.0	91.0	99.0	110.0	132.0	32.0	49.0	49.0
alpha_rarefaction_14003_6.txt	14003	6	96.0	78.0	32.0	97.0	87.0	90.0	84.0	47.0	43.0	166.0	42.0	47.0	21.0	91.0	100.0	105.0	138.0	34.0	52.0	50.0
alpha_rarefaction_14003_7.txt	14003	7	93.0	74.0	28.0	94.0	90.0	89.0	84.0	44.0	38.0	164.0	40.0	48.0	23.0	93.0	99.0	111.0	137.0	32.0	51.0	50.0
alpha_rarefaction_14003_8.txt	14003	8	94.0	74.0	31.0	99.0	91.0	90.0	88.0	46.0	39.0	165.0	38.0	49.0	24.0	89.0	101.0	108.0	134.0	32.0	48.0	54.0
alpha_rarefaction_14003_9.txt	14003	9	100.0	74.0	31.0	100.0	87.0	93.0	89.0	43.0	37.0	161.0	40.0	47.0	21.0	91.0	103.0	104.0	137.0	32.0	51.0	50.0
alpha_rarefaction_16002_0.txt	16002	0	97.0	78.0	35.0	97.0	92.0	95.0	90.0	49.0	42.0	173.0	40.0	48.0	24.0	94.0	101.0	109.0	140.0	37.0	52.0	53.0
alpha_rarefaction_16002_1.txt	16002	1	93.0	78.0	27.0	98.0	95.0	95.0	92.0	44.0	37.0	176.0	39.0	48.0	27.0	93.0	98.0	111.0	136.0	34.0	52.0	54.0
alpha_rarefaction_16002_2.txt	16002	2	99.0	73.0	31.0	100.0	92.0	94.0	90.0	47.0	42.0	167.0	42.0	48.0	22.0	90.0	99.0	110.0	136.0	34.0	52.0	51.0
alpha_rarefaction_16002_3.txt	16002	3	96.0	75.0	35.0	100.0	94.0	87.0	91.0	47.0	39.0	176.0	37.0	46.0	25.0	91.0	100.0	111.0	137.0	35.0	52.0	53.0
alpha_rarefaction_16002_4.txt	16002	4	100.0	76.0	32.0	97.0	91.0	94.0	87.0	44.0	43.0	175.0	40.0	47.0	20.0	89.0	101.0	108.0	136.0	37.0	52.0	53.0
alpha_rarefaction_16002_5.txt	16002	5	96.0	77.0	32.0	99.0	90.0	91.0	90.0	49.0	43.0	167.0	41.0	46.0	22.0	94.0	100.0	104.0	142.0	35.0	52.0	55.0
alpha_rarefaction_16002_6.txt	16002	6	100.0	71.0	31.0	99.0	93.0	95.0	91.0	46.0	46.0	163.0	42.0	46.0	28.0	93.0	99.0	105.0	137.0	37.0	53.0	52.0
alpha_rarefaction_16002_7.txt	16002	7	101.0	82.0	30.0	101.0	92.0	94.0	91.0	46.0	41.0	174.0	40.0	49.0	23.0	92.0	98.0	111.0	141.0	39.0	53.0	51.0
alpha_rarefaction_16002_8.txt	16002	8	97.0	75.0	33.0	97.0	95.0	91.0	86.0	46.0	41.0	167.0	41.0	47.0	25.0	93.0	103.0	111.0	135.0	35.0	50.0	55.0
alpha_rarefaction_16002_9.txt	16002	9	96.0	73.0	28.0	100.0	94.0	96.0	91.0	44.0	42.0	172.0	40.0	49.0	22.0	92.0	104.0	103.0	141.0	35.0	49.0	50.0
alpha_rarefaction_18001_0.txt	18001	0	99.0	78.0	30.0	98.0	98.0	96.0	92.0	49.0	41.0	176.0	40.0	49.0	25.0	96.0	104.0	106.0	139.0	36.0	53.0	54.0
alpha_rarefaction_18001_1.txt	18001	1	99.0	80.0	30.0	100.0	96.0	94.0	90.0	49.0	41.0	179.0	41.0	50.0	21.0	98.0	105.0	113.0	145.0	34.0	53.0	53.0
alpha_rarefaction_18001_2.txt	18001	2	99.0	76.0	35.0	99.0	94.0	97.0	93.0	48.0	40.0	173.0	40.0	47.0	25.0	95.0	104.0	112.0	141.0	38.0	52.0	53.0
alpha_rarefaction_18001_3.txt	18001	3	97.0	76.0	29.0	102.0	95.0	99.0	91.0	46.0	45.0	178.0	40.0	48.0	25.0	96.0	103.0	110.0	147.0	35.0	53.0	53.0
alpha_rarefaction_18001_4.txt	18001	4	97.0	78.0	32.0	101.0	92.0	93.0	89.0	49.0	44.0	177.0	42.0	49.0	23.0	95.0	99.0	110.0	141.0	35.0	51.0	54.0
alpha_rarefaction_18001_5.txt	18001	5	101.0	80.0	34.0	100.0	95.0	94.0	92.0	46.0	44.0	177.0	43.0	50.0	24.0	93.0	103.0	111.0	141.0	36.0	53.0	54.0
alpha_rarefaction_18001_6.txt	18001	6	99.0	80.0	31.0	101.0	95.0	96.0	92.0	49.0	45.0	171.0	40.0	49.0	25.0	91.0	102.0	115.0	142.0	34.0	51.0	53.0
alpha_rarefaction_18001_7.txt	18001	7	100.0	78.0	35.0	103.0	94.0	99.0	89.0	47.0	45.0	174.0	40.0	50.0	20.0	94.0	103.0	110.0	141.0	38.0	52.0	54.0
alpha_rarefaction_18001_8.txt	18001	8	99.0	81.0	29.0	100.0	96.0	97.0	93.0	48.0	42.0	175.0	41.0	50.0	24.0	92.0	102.0	114.0	139.0	37.0	50.0	55.0
alpha_rarefaction_18001_9.txt	18001	9	97.0	76.0	30.0	97.0	95.0	96.0	91.0	46.0	46.0	176.0	42.0	49.0	25.0	89.0	104.0	110.0	143.0	37.0	51.0	56.0
alpha_rarefaction_20000_0.txt	20000	0	101.0	83.0	39.0	102.0	97.0	104.0	93.0	49.0	46.0	175.0	43.0	50.0	26.0	96.0	104.0	113.0	149.0	38.0	53.0	56.0
alpha_rarefaction_20000_1.txt	20000	1	103.0	79.0	35.0	103.0	95.0	102.0	93.0	48.0	41.0	176.0	42.0	50.0	25.0	97.0	106.0	114.0	149.0	40.0	53.0	54.0
alpha_rarefaction_20000_2.txt	20000	2	102.0	81.0	34.0	103.0	98.0	103.0	93.0	50.0	42.0	178.0	43.0	50.0	21.0	94.0	104.0	117.0	142.0	40.0	53.0	54.0
alpha_rarefaction_20000_3.txt	20000	3	101.0	79.0	36.0	100.0	97.0	102.0	92.0	49.0	46.0	178.0	43.0	49.0	27.0	92.0	105.0	113.0	142.0	42.0	53.0	56.0
alpha_rarefaction_20000_4.txt	20000	4	103.0	82.0	38.0	103.0	98.0	98.0	93.0	49.0	48.0	174.0	43.0	49.0	26.0	96.0	105.0	114.0	150.0	39.0	53.0	56.0
alpha_rarefaction_20000_5.txt	20000	5	101.0	80.0	37.0	103.0	98.0	100.0	93.0	49.0	48.0	176.0	42.0	50.0	21.0	96.0	106.0	115.0	145.0	37.0	51.0	54.0
alpha_rarefaction_20000_6.txt	20000	6	102.0	85.0	33.0	102.0	97.0	100.0	93.0	49.0	45.0	180.0	43.0	50.0	25.0	94.0	105.0	110.0	147.0	40.0	52.0	53.0
alpha_rarefaction_20000_7.txt	20000	7	102.0	82.0	32.0	102.0	98.0	99.0	93.0	48.0	49.0	177.0	43.0	50.0	26.0	97.0	102.0	111.0	145.0	39.0	53.0	56.0
alpha_rarefaction_20000_8.txt	20000	8	100.0	78.0	33.0	103.0	98.0	100.0	93.0	48.0	45.0	178.0	43.0	50.0	26.0	95.0	105.0	115.0	146.0	33.0	53.0	55.0
alpha_rarefaction_20000_9.txt	20000	9	102.0	82.0	33.0	102.0	98.0	98.0	93.0	48.0	44.0	174.0	43.0	50.0	21.0	97.0	99.0	111.0	145.0	40.0	53.0	56.0
