alpha_rarefaction_6007_5.txt	6007	5	154.0	52.0	187.0	47.0	201.0	68.0	55.0	40.0	52.0	53.0	58.0	35.0	158.0	65.0	26.0	22.0	31.0	55.0	47.0	29.0	5.0	9.0	34.0	5.0
alpha_rarefaction_6007_6.txt	6007	6	155.0	49.0	183.0	45.0	204.0	67.0	55.0	43.0	53.0	58.0	59.0	31.0	153.0	61.0	26.0	24.0	31.0	55.0	48.0	28.0	5.0	13.0	37.0	6.0
alpha_rarefaction_6007_7.txt	6007	7	151.0	53.0	178.0	47.0	187.0	66.0	54.0	43.0	52.0	55.0	60.0	39.0	147.0	61.0	25.0	20.0	35.0	52.0	48.0	27.0	4.0	11.0	41.0	6.0
alpha_rarefaction_6007_8.txt	6007	8	172.0	48.0	182.0	45.0	191.0	65.0	55.0	35.0	51.0	53.0	53.0	31.0	161.0	62.0	25.0	24.0	31.0	58.0	49.0	24.0	8.0	13.0	37.0	5.0
alpha_rarefaction_6007_9.txt	6007	9	163.0	51.0	176.0	48.0	202.0	68.0	52.0	36.0	52.0	52.0	54.0	38.0	155.0	58.0	27.0	22.0	33.0	56.0	44.0	27.0	5.0	13.0	40.0	5.0
alpha_rarefaction_8006_0.txt	8006	0	165.0	53.0	193.0	48.0	219.0	75.0	62.0	42.0	54.0	58.0	63.0	40.0	167.0	64.0	26.0	24.0	36.0	60.0	45.0	30.0	6.0	15.0	39.0	7.0
alpha_rarefaction_8006_1.txt	8006	1	167.0	53.0	197.0	51.0	216.0	67.0	57.0	42.0	48.0	55.0	61.0	40.0	165.0	62.0	29.0	23.0	35.0	58.0	50.0	30.0	5.0	14.0	36.0	6.0
alpha_rarefaction_8006_2.txt	8006	2	167.0	55.0	206.0	52.0	222.0	68.0	56.0	46.0	52.0	56.0	58.0	34.0	159.0	67.0	27.0	25.0	36.0	62.0	48.0	27.0	7.0	14.0	38.0	5.0
alpha_rarefaction_8006_3.txt	8006	3	170.0	52.0	190.0	46.0	217.0	70.0	57.0	41.0	51.0	59.0	62.0	37.0	169.0	65.0	31.0	21.0	39.0	55.0	51.0	37.0	7.0	8.0	40.0	7.0
alpha_rarefaction_8006_4.txt	8006	4	164.0	56.0	202.0	47.0	219.0	71.0	55.0	40.0	55.0	56.0	66.0	38.0	156.0	64.0	29.0	26.0	38.0	60.0	46.0	30.0	7.0	15.0	36.0	7.0
alpha_rarefaction_8006_5.txt	8006	5	170.0	52.0	200.0	46.0	217.0	74.0	57.0	37.0	54.0	57.0	61.0	32.0	158.0	65.0	26.0	24.0	34.0	59.0	49.0	30.0	5.0	13.0	39.0	5.0
alpha_rarefaction_8006_6.txt	8006	6	171.0	53.0	192.0	47.0	211.0	66.0	55.0	44.0	58.0	55.0	61.0	41.0	159.0	68.0	25.0	25.0	35.0	59.0	47.0	28.0	5.0	13.0	42.0	6.0
alpha_rarefaction_8006_7.txt	8006	7	163.0	48.0	199.0	51.0	222.0	75.0	58.0	40.0	56.0	55.0	58.0	36.0	162.0	66.0	25.0	26.0	40.0	56.0	50.0	33.0	7.0	10.0	39.0	5.0
alpha_rarefaction_8006_8.txt	8006	8	168.0	51.0	198.0	43.0	227.0	62.0	61.0	41.0	54.0	59.0	61.0	39.0	163.0	66.0	29.0	23.0	35.0	51.0	51.0	36.0	5.0	11.0	35.0	8.0
alpha_rarefaction_8006_9.txt	8006	9	164.0	52.0	195.0	49.0	215.0	67.0	54.0	45.0	56.0	53.0	65.0	31.0	159.0	60.0	33.0	23.0	36.0	58.0	48.0	32.0	5.0	14.0	41.0	4.0
alpha_rarefaction_10005_0.txt	10005	0	173.0	56.0	204.0	51.0	228.0	75.0	61.0	47.0	58.0	63.0	66.0	41.0	172.0	67.0	28.0	25.0	39.0	54.0	47.0	31.0	9.0	14.0	40.0	4.0
alpha_rarefaction_10005_1.txt	10005	1	170.0	55.0	198.0	52.0	231.0	76.0	57.0	46.0	55.0	56.0	66.0	36.0	174.0	70.0	28.0	29.0	34.0	63.0	49.0	34.0	5.0	11.0	38.0	6.0
alpha_rarefaction_10005_2.txt	10005	2	174.0	55.0	204.0	52.0	228.0	70.0	63.0	38.0	55.0	56.0	63.0	40.0	173.0	67.0	32.0	23.0	39.0	58.0	49.0	33.0	3.0	14.0	43.0	7.0
alpha_rarefaction_10005_3.txt	10005	3	172.0	53.0	200.0	47.0	225.0	75.0	58.0	43.0	54.0	66.0	65.0	37.0	179.0	68.0	29.0	25.0	38.0	58.0	54.0	31.0	3.0	14.0	40.0	5.0
alpha_rarefaction_10005_4.txt	10005	4	178.0	56.0	205.0	47.0	222.0	79.0	54.0	42.0	58.0	57.0	66.0	45.0	169.0	66.0	33.0	27.0	36.0	57.0	51.0	30.0	8.0	13.0	44.0	6.0
alpha_rarefaction_10005_5.txt	10005	5	183.0	58.0	215.0	51.0	224.0	69.0	57.0	45.0	61.0	61.0	67.0	35.0	165.0	65.0	26.0	23.0	34.0	61.0	49.0	29.0	4.0	12.0	42.0	9.0
alpha_rarefaction_10005_6.txt	10005	6	177.0	57.0	211.0	48.0	229.0	72.0	58.0	46.0	51.0	61.0	63.0	41.0	178.0	64.0	29.0	24.0	39.0	62.0	53.0	31.0	6.0	13.0	38.0	10.0
alpha_rarefaction_10005_7.txt	10005	7	172.0	57.0	203.0	47.0	225.0	74.0	65.0	43.0	55.0	63.0	69.0	44.0	165.0	66.0	31.0	26.0	36.0	57.0	48.0	30.0	5.0	18.0	44.0	6.0
alpha_rarefaction_10005_8.txt	10005	8	178.0	55.0	210.0	51.0	227.0	78.0	64.0	42.0	57.0	56.0	61.0	37.0	171.0	68.0	31.0	23.0	39.0	57.0	48.0	29.0	6.0	15.0	44.0	8.0
alpha_rarefaction_10005_9.txt	10005	9	181.0	55.0	203.0	50.0	224.0	74.0	62.0	48.0	60.0	63.0	70.0	37.0	171.0	66.0	28.0	23.0	40.0	60.0	52.0	32.0	7.0	11.0	42.0	7.0
alpha_rarefaction_12004_0.txt	12004	0	185.0	60.0	208.0	51.0	238.0	75.0	60.0	48.0	61.0	61.0	66.0	41.0	183.0	67.0	30.0	27.0	40.0	65.0	54.0	31.0	7.0	15.0	40.0	6.0
alpha_rarefaction_12004_1.txt	12004	1	177.0	58.0	211.0	55.0	230.0	75.0	64.0	49.0	54.0	62.0	71.0	39.0	177.0	66.0	31.0	25.0	42.0	59.0	51.0	31.0	6.0	10.0	43.0	6.0
alpha_rarefaction_12004_2.txt	12004	2	187.0	59.0	213.0	52.0	239.0	79.0	60.0	45.0	61.0	65.0	72.0	44.0	186.0	70.0	27.0	26.0	43.0	64.0	55.0	35.0	6.0	16.0	43.0	6.0
alpha_rarefaction_12004_3.txt	12004	3	186.0	58.0	213.0	47.0	238.0	78.0	65.0	47.0	60.0	64.0	70.0	44.0	177.0	66.0	29.0	26.0	41.0	68.0	57.0	31.0	9.0	16.0	44.0	6.0
alpha_rarefaction_12004_4.txt	12004	4	181.0	54.0	212.0	51.0	234.0	79.0	55.0	43.0	59.0	53.0	64.0	43.0	172.0	67.0	28.0	25.0	41.0	61.0	50.0	35.0	5.0	19.0	43.0	6.0
alpha_rarefaction_12004_5.txt	12004	5	176.0	59.0	212.0	53.0	230.0	80.0	64.0	44.0	59.0	55.0	72.0	42.0	182.0	71.0	29.0	27.0	41.0	67.0	48.0	33.0	4.0	13.0	43.0	9.0
alpha_rarefaction_12004_6.txt	12004	6	184.0	55.0	220.0	52.0	228.0	81.0	61.0	45.0	62.0	58.0	68.0	41.0	175.0	69.0	30.0	25.0	41.0	64.0	56.0	33.0	7.0	18.0	49.0	6.0
alpha_rarefaction_12004_7.txt	12004	7	178.0	62.0	220.0	46.0	233.0	80.0	64.0	45.0	60.0	60.0	68.0	37.0	178.0	73.0	28.0	25.0	43.0	59.0	56.0	33.0	3.0	15.0	42.0	6.0
alpha_rarefaction_12004_8.txt	12004	8	184.0	59.0	208.0	52.0	233.0	74.0	57.0	41.0	56.0	64.0	65.0	41.0	182.0	70.0	31.0	26.0	38.0	60.0	53.0	32.0	3.0	18.0	43.0	7.0
alpha_rarefaction_12004_9.txt	12004	9	183.0	58.0	216.0	52.0	231.0	76.0	65.0	47.0	63.0	58.0	71.0	41.0	183.0	70.0	30.0	27.0	38.0	63.0	53.0	36.0	6.0	17.0	37.0	7.0
alpha_rarefaction_14003_0.txt	14003	0	183.0	60.0	226.0	57.0	241.0	79.0	64.0	48.0	57.0	65.0	74.0	42.0	177.0	71.0	25.0	26.0	46.0	69.0	54.0	33.0	8.0	15.0	47.0	8.0
alpha_rarefaction_14003_1.txt	14003	1	186.0	61.0	212.0	49.0	249.0	84.0	63.0	47.0	60.0	67.0	71.0	45.0	183.0	75.0	33.0	25.0	41.0	66.0	53.0	35.0	5.0	16.0	39.0	9.0
alpha_rarefaction_14003_2.txt	14003	2	193.0	59.0	232.0	58.0	235.0	77.0	65.0	48.0	63.0	62.0	75.0	42.0	184.0	71.0	33.0	29.0	44.0	64.0	52.0	36.0	7.0	18.0	45.0	8.0
alpha_rarefaction_14003_3.txt	14003	3	191.0	62.0	227.0	55.0	248.0	78.0	60.0	48.0	58.0	62.0	67.0	43.0	185.0	72.0	28.0	27.0	43.0	63.0	53.0	36.0	8.0	20.0	43.0	8.0
alpha_rarefaction_14003_4.txt	14003	4	191.0	62.0	221.0	55.0	239.0	78.0	62.0	48.0	62.0	64.0	65.0	48.0	187.0	73.0	28.0	28.0	43.0	66.0	54.0	34.0	6.0	19.0	41.0	8.0
alpha_rarefaction_14003_5.txt	14003	5	182.0	61.0	224.0	52.0	243.0	77.0	61.0	48.0	62.0	65.0	75.0	45.0	188.0	73.0	30.0	28.0	39.0	73.0	50.0	35.0	8.0	14.0	46.0	6.0
alpha_rarefaction_14003_6.txt	14003	6	178.0	60.0	219.0	55.0	244.0	78.0	65.0	44.0	59.0	64.0	65.0	45.0	183.0	71.0	30.0	25.0	41.0	72.0	55.0	36.0	4.0	15.0	48.0	6.0
alpha_rarefaction_14003_7.txt	14003	7	181.0	61.0	216.0	54.0	245.0	75.0	63.0	46.0	61.0	66.0	76.0	45.0	189.0	67.0	31.0	26.0	40.0	65.0	54.0	34.0	9.0	15.0	42.0	7.0
alpha_rarefaction_14003_8.txt	14003	8	181.0	61.0	223.0	59.0	240.0	80.0	61.0	50.0	59.0	63.0	65.0	43.0	186.0	69.0	36.0	27.0	41.0	66.0	56.0	41.0	7.0	14.0	47.0	9.0
alpha_rarefaction_14003_9.txt	14003	9	193.0	62.0	228.0	52.0	235.0	79.0	64.0	52.0	60.0	61.0	71.0	48.0	189.0	73.0	31.0	29.0	41.0	72.0	54.0	35.0	7.0	16.0	44.0	8.0
alpha_rarefaction_16002_0.txt	16002	0	200.0	63.0	221.0	55.0	241.0	81.0	62.0	44.0	61.0	73.0	67.0	48.0	193.0	76.0	36.0	29.0	45.0	71.0	52.0	35.0	8.0	11.0	47.0	9.0
alpha_rarefaction_16002_1.txt	16002	1	195.0	65.0	227.0	54.0	248.0	80.0	61.0	50.0	58.0	70.0	73.0	41.0	189.0	70.0	32.0	27.0	43.0	64.0	53.0	35.0	8.0	16.0	47.0	8.0
alpha_rarefaction_16002_2.txt	16002	2	191.0	65.0	228.0	59.0	243.0	83.0	63.0	50.0	67.0	70.0	74.0	47.0	188.0	74.0	34.0	28.0	43.0	71.0	53.0	32.0	9.0	16.0	48.0	5.0
alpha_rarefaction_16002_3.txt	16002	3	194.0	62.0	222.0	54.0	247.0	84.0	63.0	46.0	66.0	62.0	72.0	45.0	185.0	73.0	35.0	30.0	41.0	74.0	58.0	37.0	5.0	15.0	46.0	8.0
alpha_rarefaction_16002_4.txt	16002	4	191.0	61.0	230.0	54.0	247.0	83.0	67.0	48.0	64.0	63.0	73.0	45.0	195.0	76.0	34.0	30.0	48.0	74.0	60.0	38.0	9.0	18.0	47.0	8.0
alpha_rarefaction_16002_5.txt	16002	5	194.0	61.0	222.0	58.0	241.0	78.0	66.0	46.0	61.0	66.0	72.0	46.0	195.0	72.0	31.0	25.0	45.0	69.0	59.0	34.0	4.0	18.0	46.0	7.0
alpha_rarefaction_16002_6.txt	16002	6	187.0	65.0	225.0	58.0	246.0	81.0	67.0	52.0	58.0	66.0	74.0	46.0	193.0	74.0	33.0	27.0	44.0	68.0	59.0	35.0	7.0	19.0	46.0	8.0
alpha_rarefaction_16002_7.txt	16002	7	193.0	62.0	219.0	55.0	244.0	85.0	65.0	49.0	62.0	62.0	73.0	50.0	186.0	75.0	33.0	28.0	43.0	72.0	54.0	36.0	7.0	14.0	50.0	10.0
alpha_rarefaction_16002_8.txt	16002	8	190.0	64.0	222.0	54.0	240.0	78.0	65.0	46.0	66.0	71.0	72.0	42.0	193.0	76.0	30.0	28.0	42.0	72.0	60.0	37.0	8.0	16.0	50.0	12.0
alpha_rarefaction_16002_9.txt	16002	9	195.0	63.0	220.0	53.0	250.0	82.0	69.0	45.0	59.0	66.0	75.0	43.0	187.0	73.0	38.0	29.0	45.0	69.0	58.0	32.0	9.0	17.0	44.0	8.0
alpha_rarefaction_18001_0.txt	18001	0	196.0	67.0	224.0	52.0	247.0	84.0	65.0	48.0	61.0	68.0	77.0	50.0	193.0	76.0	32.0	29.0	40.0	71.0	57.0	37.0	6.0	12.0	49.0	8.0
alpha_rarefaction_18001_1.txt	18001	1	200.0	65.0	233.0	58.0	244.0	86.0	71.0	51.0	67.0	66.0	76.0	49.0	198.0	76.0	30.0	31.0	46.0	67.0	58.0	35.0	8.0	16.0	47.0	11.0
alpha_rarefaction_18001_2.txt	18001	2	197.0	65.0	231.0	56.0	248.0	88.0	68.0	52.0	60.0	64.0	82.0	48.0	199.0	76.0	34.0	25.0	48.0	67.0	60.0	36.0	7.0	19.0	50.0	9.0
alpha_rarefaction_18001_3.txt	18001	3	194.0	67.0	229.0	55.0	244.0	85.0	63.0	49.0	64.0	67.0	73.0	49.0	192.0	72.0	34.0	29.0	43.0	72.0	56.0	39.0	9.0	15.0	44.0	9.0
alpha_rarefaction_18001_4.txt	18001	4	193.0	67.0	228.0	55.0	250.0	84.0	62.0	49.0	68.0	73.0	77.0	51.0	194.0	76.0	34.0	29.0	47.0	74.0	60.0	36.0	8.0	18.0	49.0	8.0
alpha_rarefaction_18001_5.txt	18001	5	191.0	68.0	226.0	54.0	254.0	85.0	67.0	52.0	64.0	66.0	78.0	45.0	191.0	75.0	37.0	30.0	46.0	79.0	58.0	37.0	11.0	18.0	50.0	8.0
alpha_rarefaction_18001_6.txt	18001	6	199.0	67.0	236.0	55.0	248.0	87.0	70.0	53.0	68.0	67.0	76.0	45.0	195.0	75.0	32.0	30.0	49.0	68.0	58.0	41.0	10.0	15.0	50.0	10.0
alpha_rarefaction_18001_7.txt	18001	7	194.0	64.0	229.0	55.0	257.0	87.0	66.0	49.0	67.0	67.0	80.0	52.0	198.0	76.0	32.0	30.0	42.0	74.0	57.0	37.0	6.0	17.0	42.0	8.0
alpha_rarefaction_18001_8.txt	18001	8	189.0	66.0	235.0	55.0	259.0	81.0	67.0	50.0	67.0	67.0	76.0	51.0	192.0	75.0	29.0	28.0	44.0	71.0	58.0	39.0	8.0	17.0	52.0	10.0
alpha_rarefaction_18001_9.txt	18001	9	200.0	66.0	233.0	59.0	249.0	85.0	66.0	50.0	69.0	64.0	76.0	49.0	196.0	78.0	38.0	29.0	47.0	75.0	58.0	35.0	11.0	14.0	45.0	9.0
alpha_rarefaction_20000_0.txt	20000	0	202.0	67.0	232.0	60.0	251.0	88.0	68.0	48.0	65.0	73.0	80.0	47.0	196.0	76.0	36.0	29.0	48.0	74.0	60.0	34.0	11.0	21.0	48.0	10.0
alpha_rarefaction_20000_1.txt	20000	1	202.0	68.0	235.0	60.0	251.0	91.0	68.0	55.0	63.0	64.0	78.0	47.0	195.0	81.0	39.0	32.0	52.0	73.0	62.0	42.0	8.0	20.0	47.0	8.0
alpha_rarefaction_20000_2.txt	20000	2	198.0	67.0	230.0	55.0	254.0	88.0	69.0	53.0	65.0	74.0	77.0	48.0	195.0	79.0	36.0	33.0	49.0	75.0	55.0	36.0	7.0	19.0	42.0	7.0
alpha_rarefaction_20000_3.txt	20000	3	202.0	67.0	231.0	59.0	253.0	87.0	69.0	52.0	71.0	68.0	75.0	44.0	200.0	76.0	31.0	31.0	46.0	73.0	58.0	35.0	8.0	18.0	51.0	8.0
alpha_rarefaction_20000_4.txt	20000	4	199.0	68.0	231.0	59.0	258.0	81.0	67.0	49.0	65.0	68.0	85.0	45.0	196.0	77.0	36.0	32.0	44.0	74.0	59.0	38.0	9.0	18.0	47.0	10.0
alpha_rarefaction_20000_5.txt	20000	5	202.0	68.0	244.0	59.0	258.0	86.0	70.0	47.0	64.0	67.0	77.0	43.0	193.0	75.0	35.0	25.0	51.0	70.0	59.0	42.0	8.0	20.0	48.0	11.0
alpha_rarefaction_20000_6.txt	20000	6	203.0	67.0	233.0	57.0	256.0	86.0	64.0	50.0	69.0	74.0	74.0	45.0	198.0	83.0	35.0	28.0	46.0	76.0	56.0	41.0	6.0	18.0	52.0	10.0
alpha_rarefaction_20000_7.txt	20000	7	200.0	66.0	235.0	60.0	243.0	89.0	67.0	53.0	62.0	66.0	78.0	49.0	196.0	79.0	35.0	28.0	48.0	70.0	57.0	42.0	6.0	18.0	48.0	9.0
alpha_rarefaction_20000_8.txt	20000	8	194.0	67.0	241.0	59.0	254.0	83.0	68.0	51.0	71.0	66.0	78.0	46.0	200.0	76.0	32.0	31.0	43.0	80.0	59.0	37.0	8.0	20.0	48.0	10.0
alpha_rarefaction_20000_9.txt	20000	9	201.0	67.0	239.0	61.0	259.0	83.0	72.0	51.0	67.0	68.0	76.0	51.0	191.0	71.0	33.0	30.0	43.0	74.0	59.0	36.0	10.0	20.0	51.0	8.0
