Eigvals	24
1.34430589515	0.588428118061	0.567444912611	0.444089272419	0.415293369888	0.386172302077	0.349647187193	0.291472332228	0.270025965666	0.216944971364	0.210118077923	0.199456324819	0.194296474429	0.174704165347	0.155356936252	0.141755040228	0.130271112365	0.126130076126	0.101918207786	0.0836274461781	0.0728341825354	0.0218678020889	0.0127376233078	0.0

Proportion explained	24
0.206851367315	0.0905427560993	0.0873140231497	0.0683330137443	0.063902123548	0.0594211994398	0.0538009979793	0.0448495023888	0.0415495017987	0.0333818099888	0.0323313405622	0.0306907926665	0.0298968348982	0.0268821222967	0.0239051207032	0.0218121664129	0.0200451086405	0.0194079180938	0.015682383534	0.0128679429655	0.0112071592478	0.00336484782115	0.00195996670629	0.0

Species	0	0

Site	24	24
572	0.2340848387	0.01639901407	-0.162356474805	-0.144108484635	0.0308774925415	-0.0639718446457	0.038019024547	-0.170403572494	0.193156591223	-0.215664704136	0.142566515728	0.0529455951705	-0.0304997773161	-0.155659935035	0.0355037618464	-0.0362957491242	0.0158775580008	-0.0237843893756	-0.0338129172089	-0.0328650664455	0.0609485681701	-0.00519996622666	-0.00167328111519	0.0
557	0.242319239058	0.303353075429	-0.114075528335	0.136165911132	0.00331488161266	0.0692991967904	0.0138942816948	-0.0920911130545	-0.0126974979423	-0.0662320270216	-0.0110853465605	0.112084630343	0.149484609514	0.114427509464	-0.198002010417	-0.0224349092259	0.0618855398085	-0.0267504777332	0.0872712701113	0.0205624330102	-0.0157476143389	0.00713957391627	-0.00283354183084	0.0
570	0.279113264166	0.0367221110881	-0.0553334536081	0.0225027141759	-0.00986367944853	-0.0902442601942	0.146366618898	0.0665094159666	-0.124586073935	0.19767689938	0.0470285953431	0.196499243429	-0.196404602369	-0.0589752818179	-0.0375962041603	0.00635367389301	0.0534670601492	0.0537990580371	-0.019856369153	0.0439894850895	0.0600116040553	-0.00734949528188	0.00233046868384	0.0
551	0.15953154048	-0.362854966014	-0.0767425660648	-0.172811163842	0.142729514676	0.002492103745	0.0145387943411	-0.0047861832827	-0.0711923034215	-0.0679438112841	-0.173507371552	0.177304978877	-0.0177101699166	0.115153061625	0.0549790879247	0.00345240115531	-0.0300191243268	-0.0964020634931	0.0263857285875	-0.0539655442629	-0.0440568790174	0.00165563461924	-0.00398171362867	0.0
550	0.223126757455	0.129086252937	0.340266693235	0.137527435547	0.325304068866	0.0202507909668	-0.0343630609993	-0.104389806033	-0.0465962114074	-0.01083963279	-0.126230698058	-0.0471922479613	-0.00200501106929	-0.115405923399	-0.00814950713361	0.0612245258758	-0.103282114449	-0.0425732694957	-0.0360785976404	0.0467743166716	0.0285368160921	-0.00957250787086	0.0023740793706	0.0
575	0.210305356194	0.264554690787	-0.0251633509581	0.0246374127731	0.0889549608194	0.0798840104099	-0.0677536932738	0.220166461742	0.0819506634295	-0.0485154500459	0.0251824265545	0.035692180872	0.0406719994699	0.135621765813	0.213525690375	0.00462016730471	0.0502759140436	0.0351448341129	-0.0888556021504	0.0475497801158	-0.00876579190808	-0.00556594135718	0.00187762123728	0.0
552	0.182114824384	0.0604336055553	-0.208999000433	-0.137827715482	-0.0391220416378	-0.102089936706	0.0490308507764	-0.163270721165	0.134783358543	0.221814710562	-0.0172884777324	-0.158753733953	-0.0125338772318	0.0652463803673	0.0332826833238	0.0276879465471	-0.0338370450814	-0.110500449382	-0.0025235984078	0.0749036235265	-0.0571620800589	0.0021186677542	0.00408916788045	0.0
542	-0.045712023749	0.0372808080705	0.115175625454	-0.0236827166347	-0.186378507617	0.0882593311803	-0.182083925432	0.0442264954922	-0.0532287069751	0.0326670391016	-0.113227168394	-0.0324392171199	-0.0180441785644	-0.114661483477	0.00486509863199	-0.138050841942	0.164615168111	-0.160699682838	-0.0356862189256	-0.00870052596522	0.016965051277	0.00389935482909	-0.00223819944576	0.0
520	-0.523913986557	0.0429205036087	-0.128447940187	0.0481956295953	0.102865475263	-0.0100271509443	0.0329741945483	0.0228502744102	0.0245817748969	0.00998621520165	-0.0128020816315	0.012216261178	-0.0150290182957	-0.0329656042716	-0.00624572454111	0.00607546263661	0.00574962445253	-0.00325764887594	0.00297180608765	0.0224392456186	-0.0200793535204	-0.0458223477139	-0.0849052376125	0.0
521	-0.538835560985	0.0590120780231	-0.127532153543	0.065238079848	0.102307865871	0.00222997370891	0.0632306028764	0.0171565034858	0.0225742517783	0.0128629977669	-0.0164489001409	0.0445083963317	-0.0028836532913	-0.0260929626453	0.000429233627463	0.00650509594203	-0.028784656472	-0.0224148215941	-0.0462381175849	0.00066172336998	0.0214704955928	0.113616973878	0.0135674418384	0.0
522	-0.523101433141	0.0488084325083	-0.125420060894	0.055460720846	0.113087077329	-0.00775808402941	0.0239852889458	-3.27624249812e-05	0.00456703218655	0.022752919671	0.00101954724321	0.0148795488473	0.00911046953769	0.00189852594545	-0.000797630799882	-0.0164202063186	0.0111929072803	-0.0226409623503	0.0158650146016	-0.0390684012103	0.00815145916628	-0.0768270314138	0.0696624693444	0.0
