# Constructed from biom file
#OTU ID	520	521	522	530	531	532	535	536	537	542	550	551	552	557	560	561	562	565	567	570	571	572	575	582
No blast hit;Other;Other;Other	2.91027618521e-05	2.15791631601e-05	0.000127239953345	0.0	3.29456725859e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.42794889571e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales	0.000116411047408	0.0	0.0	0.0	0.00767634171252	0.00919894983666	0.0	0.0	0.0	0.0	0.0	0.0	0.0103593692703	2.47598296524e-05	0.0	0.0	0.0	0.0	3.79780486879e-05	0.0	0.0263243793322	0.0	0.00753735325507	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales	0.0	4.31583263201e-05	0.000106033294454	0.0	0.00433235594505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0160443696147	0.00127713920817	0.0	0.000466675151669	0.00485639929361	0.00372184877141	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	0.0392305229766	0.0101206275221	0.0176439401972	0.0144329143525	0.000691859124304	0.00629296350482	0.0	0.00543753161356	0.0	0.0	0.0	0.0	0.0	0.0	0.00354406130268	0.00673967986521	0.0	0.0	0.00858303900346	0.0	0.0	0.0	0.0101387406617	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Incertae_sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000632271117855	0.00765450765451	0.0	0.0	0.0	0.0	4.95196593047e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.20271590309e-05	0.0	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.0355053694596	0.0203491508599	0.0322765348319	0.0	0.0129147036537	0.00703449105157	0.00874160410905	0.0112544258978	0.554211554212	0.0180271832018	0.0196771964061	0.0	0.00909882654932	0.0440477369516	0.0447637292465	0.024139718748	0.00708497730262	0.0130588344642	0.0140898560632	0.010620711851	0.00307213763177	0.00594103800022	3.33511205977e-05	0.0427594590488
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified	0.00779954017636	0.00263265790553	0.00152687944014	0.00774627301958	0.0112838928607	0.0275166843698	0.0168411694982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00337931740714	0.0	0.0064374589652	0.0	0.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.0	0.000582637405321	0.0	0.00895206080094	0.0	0.0	0.00404978269459	0.0	0.000126000126	0.00663302677627	0.0154490385006	0.0	0.0	0.0	0.0	0.00557319681161	0.00280005091002	0.0	0.00113934146064	0.0	0.0	0.00928787611895	0.0	0.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales	0.0219143796746	0.055544765974	0.00761319054183	0.0	0.0	0.0133875784115	0.00933425523508	0.0	0.0	0.00219744445349	0.00780582997927	0.0262435489184	0.00531719838651	0.0380063385164	0.0135696040868	0.00758213984836	0.00551525179246	0.0028348359513	0.00197485853177	0.0	0.00366736429792	0.0283920764809	0.0	0.0115787874183
k__Fungi;p__Ascomycota;c__Incertae_sedis;o__Incertae_sedis	0.0159774162568	0.0158606849226	0.0138479482558	0.00445776088863	0.0	0.0	0.0	0.00790338897319	0.001953001953	0.00415072841214	0.0	0.0	0.00928217821782	0.0	0.00482120051086	0.00456872529324	0.00445462644775	0.0	0.0	0.0	0.0	0.0	0.00720384204909	0.0
