# Constructed from biom file
#OTU ID	424	425	426	427	430	437	447	451	457	757	758	759	760	761	831	836	837	839	844	1016	1017	1018	1019	1020	1031	1032	1033	1034	1035	1040	1138	1139	1140	1142	1145	1153	1154	1155	1156	1157	1162
k__Fungi;p__Ascomycota;c__Incertae_sedis;o__Incertae_sedis;f__Incertae_sedis	0.00150928003263	0.000866460116578	0.00195302843016	0.000539215686275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.15616715061e-05	0.00477869689879	0.000536680014862	0.00143923720428	0.000782190132371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae	0.0	2.6256367169e-05	0.000519159456119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.29565303365e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Incertae_sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00595137292851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae	0.0	0.0	4.94437577256e-05	0.0	4.76031798924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.43908388009e-05	0.0	0.0	3.03683683076e-05	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Eremotheciaceae	0.0	0.0	4.94437577256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00123345367028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis	0.0135019375892	0.227563934254	0.021977750309	0.0180882352941	0.0961584233827	0.00261072547454	0.000142106011084	0.141426783479	4.17397111612e-05	0.00514947456719	0.00483411451153	0.114092173703	0.00296433534044	0.0200365667343	0.0	0.0	0.0	0.03278762256	0.0	0.0	0.00149735467341	0.000148216461908	1.74294976819e-05	4.12022826065e-05	0.0	0.00648902948453	0.0429024826408	0.00048305959956	0.0118595224523	0.911388168354	0.00671140939597	3.04557706071e-05	0.000118027175757	0.00120468320596	0.0346215582171	0.199852294256	0.672821288324	0.761465692731	0.307375453409	0.561617419296	0.129352266096
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6110583042e-05	0.0	4.75014250428e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.04930630981e-05	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae	0.0	0.0	0.000716934487021	0.0	0.024325224925	0.0	0.0501634219127	0.306057571965	0.0	0.476547754969	0.0791287565481	0.472021289464	0.154763007565	0.608159891803	0.0	0.0	0.0	0.000179904650535	0.0	0.0160433451782	0.0136924766246	0.0307302131023	0.0279743437794	0.0268226859768	0.0829436839239	0.143590055562	0.169708881764	0.169204117667	0.222100829692	0.0861294731264	0.444340294702	0.0150908343358	0.0665525737301	0.987049655536	0.000617360167922	0.790996371576	0.194175467694	0.183762423662	0.502961247618	0.379543867108	0.802917720288
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.0	0.0	0.0	0.0	0.000571238158709	0.0	0.0043768651414	0.0211013767209	0.0	6.99023696903e-05	0.0	4.83851457603e-05	9.26354793886e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00760323428609	0.00273377029742	0.0216300066232	0.0	0.0	2.02782171391e-05	6.4442332168e-05	3.33144551421e-05	3.16676166952e-05	2.78916687585e-05	3.74939072401e-05	0.000456836559107	0.00041309511515	0.000489402552423	0.0	6.42198888996e-05	0.0	4.78984552748e-05	2.04930630981e-05	3.03683683076e-05	0.0
