# Constructed from biom file
#OTU ID	424	425	426	427	430	437	447	451	457	757	758	759	760	761	831	836	837	839	844	1016	1017	1018	1019	1020	1031	1032	1033	1034	1035	1040	1138	1139	1140	1142	1145	1153	1154	1155	1156	1157	1162
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis;g__Wickerhamomyces	0.0	0.0	0.0	0.0	0.000142809539677	0.0	0.000142106011084	0.00090112640801	0.0	0.000326211058555	0.000147045308336	0.000798354905044	0.00064844835572	0.000300548501014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.58739830704e-05	1.74294976819e-05	0.0	0.0	0.00024333860567	0.000338322243882	0.000449745144418	0.000538349483818	0.0	0.000674890330321	0.0	0.000103273778788	0.0010917441554	0.0	0.00141283755579	0.000341471743213	0.000311339959286	0.0010656392811	0.00056181481369	0.000233417623031
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Clavispora	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6110583042e-05	0.0	4.75014250428e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.04930630981e-05	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia	0.0	0.0	0.0	0.0	0.024325224925	0.0	0.0501634219127	0.306057571965	0.0	0.476547754969	0.0791287565481	0.472021289464	0.154763007565	0.608159891803	0.0	0.0	0.0	0.000179904650535	0.0	0.0160433451782	0.0136924766246	0.0307302131023	0.0279743437794	0.0268226859768	0.0829436839239	0.143590055562	0.169708881764	0.169204117667	0.222100829692	0.0861294731264	0.444340294702	0.0150908343358	0.0665525737301	0.987049655536	0.000617360167922	0.790996371576	0.194175467694	0.183762423662	0.502961247618	0.379543867108	0.802917720288
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Yamadazyma	0.0	0.0	0.000716934487021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Lachancea	0.0	0.0	0.0	0.0	0.0	0.0	0.0043768651414	0.0185481852315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00740358699631	0.00268436481012	0.0214905706418	0.0	0.0	0.0	4.8331749126e-05	0.0	3.16676166952e-05	0.0	1.249796908e-05	0.000456836559107	0.000383588321211	0.000489402552423	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Nakaseomyces	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000125156445557	0.0	6.99023696903e-05	0.0	4.83851457603e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.02782171391e-05	1.6110583042e-05	3.33144551421e-05	0.0	2.78916687585e-05	2.499593816e-05	0.0	0.0	0.0	0.0	6.42198888996e-05	0.0	4.78984552748e-05	2.04930630981e-05	3.03683683076e-05	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces	0.0	0.0	0.0	0.0	0.000571238158709	0.0	0.0	0.0024280350438	0.0	0.0	0.0	0.0	9.26354793886e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000199647289788	4.94054873028e-05	0.000139435981455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.95067939393e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae;g__Hanseniaspora	0.0	0.0	0.0	0.0	0.0037606512115	3.07144173475e-05	0.00176211453744	0.0202002503129	0.0	0.000442715008039	7.35226541678e-05	0.000145155437281	3.08784931295e-05	7.51371252536e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.6637274149e-05	0.000214090444979	0.000104576986091	0.000267814836942	0.0	0.0	0.0	0.0	0.0	2.78916687585e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycopsidaceae;g__Saccharomycopsis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.365892754277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126670466781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0179379715004	6.14791892944e-05	0.0203619909502	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Trichomonascaceae;g__Trichomonascus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00135715187476	0.0	0.000495396936796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Trichomonascaceae;g__Zygoascus	0.0	0.0186157643228	0.00170580964153	0.00093137254902	0.00218974627505	0.00218072363167	0.0	0.0	0.0	0.000512617377729	0.0	0.0134752630942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00156272655507	0.0	0.000142504275128	0.000892533400273	1.249796908e-05	0.0	0.0	0.0	0.0	0.000385319333398	0.0050732944706	0.00965153873788	0.00141402135377	0.00551185884782	0.0122933281463
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Diaporthaceae;g__Diaporthe	0.00106057515807	0.0	0.0	0.000147058823529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000230695712355	0.0	0.0	3.00842358604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__unidentified	0.0019579849072	0.000945229218085	0.00121137206428	0.0126470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma	0.0	0.00026256367169	0.0	0.000735294117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00148339856079	0.00128530468312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Incertae_sedis;g__Acremonium	0.2867632062	0.0451346951636	0.147985166873	0.138970588235	0.00290379397344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000823913258412	0.0	0.0	0.0	0.0	1.6637274149e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.000693452987967	0.000157538203014	0.000568603213844	0.000539215686275	0.0	0.0	0.0	0.0	4.17397111612e-05	0.0	0.0	0.0	0.0	0.0	6.31233430122e-05	6.5913060673e-05	0.000288981546464	8.99523252676e-05	3.00842358604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella	0.0248827248623	0.0088221393688	0.00949320148331	0.00813725490196	0.0	0.00230358130106	0.0	0.0	0.000125219133484	0.0	0.0013601691021	0.0	0.0	0.000525959876775	0.0036295922232	0.0	0.00119720926392	0.00386794998651	0.000120336943442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__unidentified;g__unidentified	0.000326330817867	0.0	0.00017305315204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000692087137066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales;f__Ophiostomataceae;g__Ophiostoma	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Cephalothecaceae;g__Phialemonium	0.0	0.0	0.000420271940667	0.000686274509804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Incertae_sedis;g__Nigrospora	0.00265143789517	0.00249435488106	0.00242274412855	0.00509803921569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00266947895726	4.12830780663e-05	0.0027885220833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038029386344	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified	0.513073628391	0.484351205167	0.591990111248	0.579803921569	0.0273718284381	0.0207629461269	0.00494528918573	0.0106132665832	0.127890474998	0.0	0.00340042275526	0.00665295754203	0.00138953219083	0.00147769679665	0.0571266254261	0.02741983324	0.233249391075	0.0572996311955	0.0917870036101	0.0	0.0	0.00105398372913	0.000191724474501	0.0	0.0	0.0013991969826	0.00199771229721	0.0	0.000649186142251	0.0	0.000749878144801	3.04557706071e-05	0.0	0.0	0.0140017286085	0.00240824583373	0.01017097978	0.0182493114597	0.0055331270365	0.0274985575025	0.0463333981716
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Ossicaulis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.08784931295e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Phanerochaetaceae;g__Phanerochaete	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00527304485384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae;g__Perenniporia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Sistotremataceae;g__Sistotrema	0.0	0.0	0.0	0.0	0.0	0.203728730266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
