# Constructed from biom file
#OTU ID	145	146	147	148	150	151	152	153	155	156	157	158	160	161	162	163	165	166	167	168	170	173	175	177
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis;g__Candida	0.135015578721	0.106815427879	0.273513758351	0.159998934583	0.441100199804	0.531944444444	0.386716694502	0.64348785872	2.49202551834e-05	0.380991795019	0.70404470463	0.987864598995	0.0123724579689	0.0299065736917	0.068173137156	0.380448846651	0.569125822348	0.625195016882	0.420439877185	0.591276451354	0.478524860796	4.41345220231e-05	0.116980579503	0.299167726887
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis;g__Kodamaea	0.00311574412432	0.0	0.00779073717586	0.0035691455359	0.0	0.0	0.0	0.024046042258	0.0	0.0466028501511	0.00167642362959	0.0	0.00400930283549	0.00248798321034	0.0	0.0	0.0	0.0239841657935	0.004285982831	0.0	0.0142421444361	0.0	0.000732158219391	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis;g__Wickerhamomyces	0.0	0.0	0.0	0.0	0.0	4.78927203065e-05	2.28785833581e-05	0.0	0.0	0.0	7.98296966472e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Clavispora	0.0	0.0	4.52949835806e-05	0.0	0.0162819368278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00116117400804	0.0	0.0	0.00291069973222	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia	0.000615455629496	0.00141749925696	0.00228739667082	0.000799062433411	0.0320112230583	0.0386973180077	0.0292388295317	0.000262798276043	2.49202551834e-05	0.0269540808982	0.0360564129856	0.00427423858413	0.0115110843128	0.00827635231196	0.021206704252	0.000245393298532	2.42759692181e-05	0.000675282337874	0.0107400213046	3.08470602752e-05	6.99515934973e-05	4.41345220231e-05	0.00391704647374	0.0119539864292
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Yamadazyma	0.0	0.0	0.000566187294757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Nakaseomyces	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.59867568735e-05	0.0	0.0	7.83066960056e-06	0.0	0.0	2.23084816847e-05	2.42759692181e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.65055131467e-05
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae;g__Hanseniaspora	0.0	0.0	0.0	0.0	0.0	0.000574712643678	0.0	0.0	0.0	0.000215920541241	2.66098988824e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.65711957154e-05	0.000125321135409	0.00160404713431	0.000447690198383	0.0	1.83039554848e-05	0.00116624257846
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycopsidaceae;g__Saccharomycopsis	0.0	0.0	0.0	0.0	0.0	0.0	4.57571667162e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00274453286547	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Trichomonascaceae;g__Zygoascus	0.000192329884217	0.000297217586136	0.000407654852225	0.0	0.00399608893423	0.000287356321839	0.0	0.00223378534637	0.0	0.00471426515042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000582139946443	0.0	0.00996360046888	0.0	0.0	0.0	0.0
