# Constructed from biom file
#OTU ID	145	146	147	148	150	151	152	153	155	156	157	158	160	161	162	163	165	166	167	168	170	173	175	177
k__Fungi;p__Ascomycota;c__Dothideomycetes	0.127264684387	0.0743501223165	0.0618503000793	0.0480502876625	0.00348594992135	0.0252394636015	0.0	0.0237306843267	0.0	0.0	0.0	0.0	0.0	0.00177713086453	0.0043238453194	0.00430553696515	4.85519384361e-05	0.00558854348585	0.0308289993107	0.0272071071627	0.0470494417863	0.0	0.0	0.0149226039016
k__Fungi;p__Ascomycota;c__Eurotiomycetes	0.007250836635	0.00187475708178	0.00568452043936	0.00974856168762	0.0104153381797	0.0169061302682	0.062733075568	0.00170818879428	0.0	0.360335396574	0.0754656732304	0.0	0.245397523942	0.26497867443	0.336969641411	0.548632490073	0.0	6.98567935732e-05	1.25321135409e-05	0.0	0.000139903186995	0.0	0.00186700345945	0.0506255301103
k__Fungi;p__Ascomycota;c__Incertae_sedis	0.0	9.14515649649e-05	0.0	0.000186447901129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Leotiomycetes	0.00032696080317	9.14515649649e-05	0.0	0.0	0.0	0.0	6.86357500744e-05	0.00628087879744	0.974381977671	7.19735137469e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.42759692181e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0077131043257
k__Fungi;p__Ascomycota;c__Pezizomycetes	0.0	0.0	0.0	7.99062433411e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes	0.139843058814	0.108530144722	0.286694598573	0.164367142553	0.493389448625	0.571551724138	0.416069916951	0.6700304846	4.98405103668e-05	0.459514898517	0.741990420436	0.992138837579	0.0279006757868	0.040670909214	0.0905410154161	0.380716548432	0.569174374287	0.653393875888	0.438335735322	0.602936640138	0.493312627662	8.82690440463e-05	0.121648088152	0.312367472434
k__Fungi;p__Ascomycota;c__Sordariomycetes	0.23750817402	0.451130569972	0.264477409127	0.173609631366	0.0726522977511	0.0412356321839	6.86357500744e-05	0.0282508146747	0.0	3.59867568735e-05	0.0	6.44357575497e-05	0.00103364838727	0.0	0.0	0.0023423905769	0.00327725584444	0.00696239375946	0.0334732752679	0.032173483867	0.00706511094323	2.20672610116e-05	0.000219647465817	0.236535199321
k__Fungi;p__Ascomycota;c__unidentified	0.0642189483402	0.0823064084684	0.086173706262	0.145455998295	0.0541597585342	0.0333812260536	0.0734173739962	0.0687217491853	0.0	0.0322441341586	0.0173230441724	2.14785858499e-05	0.0	0.00805632658588	0.00216956196238	0.0	0.192775471561	0.0409360810339	0.0587129519393	0.0533962613363	0.208231903523	0.0	0.0169311588234	0.165659457167
k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.0212332192176	0.00283499851391	0.00382742611256	0.0127317281057	4.25115844068e-05	0.0	0.0	0.00496688741722	0.0	0.00093565567871	0.0104843001597	0.000408093131148	0.0	0.00103242840701	6.11144214756e-05	0.0	0.0	0.00204913261148	0.00472460680494	0.0090690357209	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes	0.000230795861061	0.0	0.000430302344015	0.00114532282122	0.0	0.00095785440613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes	0.00123091125899	0.00756761700085	0.0048918582267	0.0106808011933	0.0231688135017	0.019061302682	0.0248003843602	0.0231262482918	0.0	0.0	0.0	0.0	0.0	0.000355426172906	0.0	0.0	0.00310732405991	0.0136220747468	0.0441631681183	0.00746498858659	0.0201320686085	0.0	0.0	0.00723600508906
k__Fungi;p__Basidiomycota;c__Microbotryomycetes	0.00126937723583	0.0015546766044	0.00172120937606	0.000878968676753	0.0	0.0	6.86357500744e-05	0.0	0.0	0.0	0.0	0.0	7.83066960056e-06	0.0	3.05572107378e-05	0.0	0.0124050202704	0.0	0.0	0.0	0.112342259157	0.999691058346	0.0	0.0
k__Fungi;p__Basidiomycota;c__Pucciniomycetes	0.000653921606339	0.00336084501246	0.0	0.0	0.0	4.78927203065e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00190982567111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes	0.0204638996807	0.0312992981092	0.029260559393	0.0094555721287	0.0289078773966	0.0288314176245	0.0110732343453	0.0287764112267	2.49202551834e-05	3.59867568735e-05	0.0124800425758	2.14785858499e-05	0.00743913612053	0.00265723376887	0.0	0.002052380315	0.0486975942515	0.0700663639539	0.0327965411367	0.00758837682769	0.0208875458183	0.0	0.0130873281716	0.0157972858355
k__Fungi;p__Basidiomycota;c__Ustilaginomycetes	0.000192329884217	0.000800201193443	0.000951194655192	0.000372895802259	0.000382604259661	0.000574712643678	0.0022421011691	0.000341637758856	0.0	0.000251907298114	0.000425758382118	0.0	7.83066960056e-06	3.38501117054e-05	0.000152786053689	0.0	0.00179642172214	0.000162999185004	0.000125321135409	0.00293047072614	0.000307787011388	4.41345220231e-05	0.000658942397452	0.000424088210348
k__Fungi;p__Basidiomycota;c__Wallemiomycetes	0.0	0.0	0.0	5.32708288941e-05	0.00148790545424	0.00210727969349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__unidentified	0.0363503481171	0.0398500194335	0.0290567319669	0.0225069252078	0.0	0.0280172413793	0.0347068109543	0.0112740460423	0.0	0.0227076435872	0.0110431080362	0.0	7.83066960056e-06	0.00088010290434	1.52786053689e-05	0.00229777361353	0.0200033986357	0.0283618581907	0.0295507237296	0.0199888950583	0.00435098911553	0.0	0.00501528380283	0.000954198473282
k__Fungi;p__Glomeromycota;c__Glomeromycetes	0.0035388698696	0.0	9.05899671611e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__unidentified;c__unidentified	0.338423664269	0.194357438442	0.224889593478	0.400676539527	0.311907494792	0.232088122605	0.374751195406	0.132791968885	0.025543261563	0.123866417158	0.130787653007	0.00734567636067	0.718205523754	0.679557917541	0.563826373929	0.059652880025	0.148690311461	0.178786820352	0.327276145122	0.237244740576	0.0861803631887	0.000154470827081	0.840572547728	0.187765055131
