OTU	Test-Statistic	P	FDR_P	Bonferroni_P	C_mean	C-LATE_mean	C-NO_mean	LB500-LATE_mean	LB500-EARLY_mean	C-EARLY_mean	LB500-NO_mean	taxonomy
New.ReferenceOTU33	11.9659482759	0.0627327820271	0.285242797834	1.0	0.0	5.0	0.5	3.5	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
JQ038255	11.8183391003	0.0661463245032	0.285242797834	1.0	3.25	0.0	0.0	0.0	0.5	0.0	0.5	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporaceae; g__Epicoccum; s__Epicoccum_sp_TMS_2011
HM162228	11.7952780561	0.0666948654314	0.285242797834	1.0	2.5	0.0	1.5	4.5	0.0	0.25	2.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
JN906448	11.7678571429	0.0673525754854	0.285242797834	1.0	0.0	2.5	0.75	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GQ525731	11.7193298969	0.0685312197997	0.285242797834	1.0	14.5	0.0	57.75	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
HM488368	11.7193298969	0.0685312197997	0.285242797834	1.0	7.25	0.0	0.0	0.0	0.0	0.0	57.5	k__Fungi; p__Basidiomycota; c__Microbotryomycetes; o__Sporidiobolales; f__Incertae_sedis; g__Rhodotorula; s__Rhodotorula_sp_RhSoW01
AF191550	11.7193298969	0.0685312197997	0.285242797834	1.0	7.5	0.0	0.0	0.0	0.0	0.0	52.5	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Phaeosphaeriaceae; g__Ophiosphaerella; s__Ophiosphaerella_agrostis
GU056004	11.7193298969	0.0685312197997	0.285242797834	1.0	4.75	0.0	35.75	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__unidentified; g__unidentified; s__unculturedHypocreales
New.ReferenceOTU17	11.7193298969	0.0685312197997	0.285242797834	1.0	7.25	16.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedendophytic_fungus
New.CleanUp.ReferenceOTU849	11.7193298969	0.0685312197997	0.285242797834	1.0	15.75	0.0	0.0	0.0	0.0	48.25	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GQ510076	11.5821939093	0.0719655415456	0.285242797834	1.0	4.5	0.0	0.0	1.5	1.0	0.75	1.25	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU464	11.3933685446	0.0769535985648	0.285242797834	1.0	18.0	0.0	50.75	0.0	2.0	47.0	9.25	k__Fungi; p__Basidiomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedBasidiomycota
New.CleanUp.ReferenceOTU111	11.3209342561	0.0789497681927	0.285242797834	1.0	0.0	1.0	0.25	1.5	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
JN905772	11.2951149425	0.0796726926645	0.285242797834	1.0	232.0	0.0	59.5	152.0	61.5	0.0	104.5	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__unidentified; f__unidentified; g__unidentified; s__unculturedDothideomycetes
New.CleanUp.ReferenceOTU534	11.2179295256	0.0818700996042	0.285242797834	1.0	8.0	0.0	10.5	1.0	2.0	2.5	15.0	k__Fungi; p__Basidiomycota; c__Ustilaginomycetes; o__Ustilaginales; f__Ustilaginaceae; g__Pseudozyma; s__Pseudozyma_prolifica
GU721695	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GU797139	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	57.5	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Aspergillus; s__Aspergillus_sp_SS_S8
AB632643	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	0.0	102.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Microbotryomycetes; o__Sporidiobolales; f__unidentified; g__unidentified; s__Sporidiobolales_sp_G5
AM901717	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	0.0	1946.5	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
AY228123	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	10.5	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Microascales; f__Microascaceae; g__Pseudallescheria; s__Pseudallescheria_boydii
AY228116	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Microascales; f__Microascaceae; g__Pseudallescheria; s__Pseudallescheria_boydii
AY228114	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	532.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Microascales; f__Microascaceae; g__Pseudallescheria; s__Pseudallescheria_boydii
AY228111	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Microascales; f__Microascaceae; g__Pseudallescheria; s__Pseudallescheria_boydii
EF159362	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	0.0	12.5	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
GQ229082	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	3.5	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Aspergillus; s__Aspergillus_versicolor
EU828349	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__unidentified; f__unidentified; g__unidentified; s__unculturedDothideomycetes
EU620150	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Microascales; f__Microascaceae; g__Pseudallescheria; s__Pseudallescheria_boydii
HQ260205	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	4.5	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Ustilaginomycetes; o__Ustilaginales; f__Ustilaginaceae; g__Pseudozyma; s__Pseudozyma_rugulosa
AJ937754	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Aspergillus; s__Aspergillus_sp_SS_S8
HQ125581	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
AJ972865	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.ReferenceOTU10	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	0.0	1104.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Microbotryomycetes; o__unidentified; f__unidentified; g__unidentified; s__Microbotryomycetes_sp_TMS_2011
New.ReferenceOTU24	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	0.0	1057.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Microbotryomycetes; o__Sporidiobolales; f__unidentified; g__unidentified; s__Sporidiobolales_sp_G5
New.ReferenceOTU15	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Incertae_sedis; g__Periconia; s__Periconia_sp_CY198
New.CleanUp.ReferenceOTU60	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Microascales; f__Microascaceae; g__Pseudallescheria; s__Pseudallescheria_boydii
New.CleanUp.ReferenceOTU121	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU176	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_kudriavzevii
New.CleanUp.ReferenceOTU323	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Chaetothyriales; f__Incertae_sedis; g__Coniosporium; s__Coniosporium_sp_h11
New.CleanUp.ReferenceOTU409	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_kudriavzevii
New.CleanUp.ReferenceOTU449	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
New.CleanUp.ReferenceOTU721	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU785	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
New.CleanUp.ReferenceOTU897	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_kudriavzevii
New.CleanUp.ReferenceOTU924	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_kudriavzevii
New.CleanUp.ReferenceOTU969	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU1001	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	42.5	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Microascales; f__Microascaceae; g__Pseudallescheria; s__Pseudallescheria_boydii
New.CleanUp.ReferenceOTU1141	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Microascales; f__Microascaceae; g__Pseudallescheria; s__Pseudallescheria_boydii
New.CleanUp.ReferenceOTU1155	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Microascales; f__Microascaceae; g__Pseudallescheria; s__Pseudallescheria_boydii
New.CleanUp.ReferenceOTU1188	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Microascales; f__Microascaceae; g__Pseudallescheria; s__Pseudallescheria_boydii
New.CleanUp.ReferenceOTU1221	11.0	0.0883764323568	0.285242797834	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.ReferenceOTU4	10.9094173442	0.0912166685328	0.285242797834	1.0	353.75	2.5	48.25	52.0	0.0	19.0	313.75	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_sp_CBS_10854
JN906613	10.9071981424	0.0912872812049	0.285242797834	1.0	3.5	0.25	0.5	0.0	14.0	0.0	0.5	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Incertae_sedis; g__Hannaella; s__Hannaella_oryzae
New.CleanUp.ReferenceOTU498	10.7516857721	0.0963608051938	0.285242797834	1.0	0.25	17.25	2.0	6.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_kudriavzevii
HQ630982	10.5819872276	0.102187161277	0.285242797834	1.0	18.25	0.0	160.25	37.5	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Trichosphaeriales; f__Incertae_sedis; g__Nigrospora; s__Nigrospora_sp_TMS_2011
HM754427	10.5208446496	0.104363065103	0.285242797834	1.0	0.5	0.0	8.25	0.5	0.0	5.5	0.5	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_sp_1_TMS_2011
New.CleanUp.ReferenceOTU279	10.5075	0.104843477399	0.285242797834	1.0	0.0	0.0	0.5	0.5	0.0	0.0	0.75	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_tropicalis
AY228122	10.4565217391	0.106697086462	0.285242797834	1.0	0.0	0.0	0.0	1677.0	0.5	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Microascales; f__Microascaceae; g__Pseudallescheria; s__Pseudallescheria_boydii
AM901947	10.4545454545	0.106769535335	0.285242797834	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
New.CleanUp.ReferenceOTU119	10.4545454545	0.106769535335	0.285242797834	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedsoil_fungus
New.CleanUp.ReferenceOTU259	10.4545454545	0.106769535335	0.285242797834	1.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Incertae_sedis; f__Monascaceae; g__Monascus; s__Monascus_purpureus
New.CleanUp.ReferenceOTU287	10.4545454545	0.106769535335	0.285242797834	1.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.CleanUp.ReferenceOTU308	10.4545454545	0.106769535335	0.285242797834	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Incertae_sedis; g__Acremonium; s__Acremonium_sp_JJP_2009a
New.CleanUp.ReferenceOTU326	10.4545454545	0.106769535335	0.285242797834	1.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.CleanUp.ReferenceOTU508	10.4545454545	0.106769535335	0.285242797834	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Incertae_sedis; g__Acremonium; s__Acremonium_sp_JJP_2009a
New.CleanUp.ReferenceOTU627	10.4545454545	0.106769535335	0.285242797834	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Incertae_sedis; g__Acremonium; s__Acremonium_sp_JJP_2009a
New.CleanUp.ReferenceOTU667	10.4545454545	0.106769535335	0.285242797834	1.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Incertae_sedis; f__Monascaceae; g__Monascus; s__Monascus_purpureus
New.CleanUp.ReferenceOTU753	10.4545454545	0.106769535335	0.285242797834	1.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Incertae_sedis; f__Monascaceae; g__Monascus; s__Monascus_purpureus
New.CleanUp.ReferenceOTU861	10.4545454545	0.106769535335	0.285242797834	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__unidentified; g__unidentified; s__Pleosporales_sp_5_TMS_2011
New.CleanUp.ReferenceOTU951	10.4545454545	0.106769535335	0.285242797834	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_humilis
New.CleanUp.ReferenceOTU1007	10.4545454545	0.106769535335	0.285242797834	1.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Meyerozyma; s__Meyerozyma_caribbica
New.CleanUp.ReferenceOTU1013	10.4545454545	0.106769535335	0.285242797834	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Incertae_sedis; g__Acremonium; s__Acremonium_sp_JJP_2009a
New.CleanUp.ReferenceOTU1030	10.4545454545	0.106769535335	0.285242797834	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU1081	10.4545454545	0.106769535335	0.285242797834	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Incertae_sedis; f__Monascaceae; g__Monascus; s__Monascus_purpureus
New.CleanUp.ReferenceOTU1091	10.4545454545	0.106769535335	0.285242797834	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU1205	10.4545454545	0.106769535335	0.285242797834	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
JN904414	10.4347826087	0.107496459349	0.285242797834	1.0	5.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
JN905736	10.4347826087	0.107496459349	0.285242797834	1.0	4.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
HM537063	10.4347826087	0.107496459349	0.285242797834	1.0	4.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__fungal_endophyte_sp_g88
JN905073	10.4347826087	0.107496459349	0.285242797834	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FJ762572	10.4347826087	0.107496459349	0.285242797834	1.0	9.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GU721723	10.4347826087	0.107496459349	0.285242797834	1.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FJ757763	10.4347826087	0.107496459349	0.285242797834	1.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AY301025	10.4347826087	0.107496459349	0.285242797834	1.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Filobasidiales; f__Filobasidiaceae; g__Cryptococcus; s__Cryptococcus_victoriae
HM161972	10.4347826087	0.107496459349	0.285242797834	1.0	0.0	0.0	98.5	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
HQ829666	10.4347826087	0.107496459349	0.285242797834	1.0	0.0	3.5	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Capnodiales; f__Mycosphaerellaceae; g__Cladosporium; s__Cladosporium_sp_MU_c19_50FSSIno2
FJ762215	10.4347826087	0.107496459349	0.285242797834	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FJ760641	10.4347826087	0.107496459349	0.285242797834	1.0	5.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
HQ630993	10.4347826087	0.107496459349	0.285242797834	1.0	2.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Montagnulaceae; g__Paraphaeosphaeria; s__Paraphaeosphaeria_sp_TMS_2011
HM487058	10.4347826087	0.107496459349	0.285242797834	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedDikarya
GU461413	10.4347826087	0.107496459349	0.285242797834	1.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AM901697	10.4347826087	0.107496459349	0.285242797834	1.0	4.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Microbotryomycetes; o__Sporidiobolales; f__Incertae_sedis; g__Rhodotorula; s__Rhodotorula_sp_BF98
FJ762517	10.4347826087	0.107496459349	0.285242797834	1.0	4.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
JN905609	10.4347826087	0.107496459349	0.285242797834	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporaceae; g__Lewia; s__Lewia_infectoria
New.ReferenceOTU36	10.4347826087	0.107496459349	0.285242797834	1.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Dipodascaceae; g__Galactomyces; s__Galactomyces_geotrichum
New.ReferenceOTU0	10.4347826087	0.107496459349	0.285242797834	1.0	5.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Montagnulaceae; g__Paraphaeosphaeria; s__Paraphaeosphaeria_sp_ZH6_B2
New.ReferenceOTU30	10.4347826087	0.107496459349	0.285242797834	1.0	0.0	0.0	105.75	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU53	10.4347826087	0.107496459349	0.285242797834	1.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__fungal_sp_mh30375
New.CleanUp.ReferenceOTU57	10.4347826087	0.107496459349	0.285242797834	1.0	15.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU73	10.4347826087	0.107496459349	0.285242797834	1.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Incertae_sedis; g__Acremonium; s__Acremonium_sp_JJP_2009a
New.CleanUp.ReferenceOTU218	10.4347826087	0.107496459349	0.285242797834	1.0	2.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU231	10.4347826087	0.107496459349	0.285242797834	1.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU258	10.4347826087	0.107496459349	0.285242797834	1.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_sp_SS_R3
New.CleanUp.ReferenceOTU385	10.4347826087	0.107496459349	0.285242797834	1.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Glomeromycota; c__Glomeromycetes; o__Glomerales; f__Glomeraceae; g__Glomus; s__Glomus_sp_0514
New.CleanUp.ReferenceOTU405	10.4347826087	0.107496459349	0.285242797834	1.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU445	10.4347826087	0.107496459349	0.285242797834	1.0	4.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__Ascomycota_sp_AR_2010
New.CleanUp.ReferenceOTU468	10.4347826087	0.107496459349	0.285242797834	1.0	7.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Microbotryomycetes; o__Sporidiobolales; f__Incertae_sedis; g__Rhodotorula; s__Rhodotorula_aff_marina_IMUFRJ_52025
New.CleanUp.ReferenceOTU475	10.4347826087	0.107496459349	0.285242797834	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU476	10.4347826087	0.107496459349	0.285242797834	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Microbotryomycetes; o__Sporidiobolales; f__Incertae_sedis; g__Rhodotorula; s__Rhodotorula_glutinis
