# Constructed from biom file
#OTU ID	424	425	426	427	430	437	447	451	457	757	758	759	760	761	831	836	837	839	844	1016	1017	1018	1019	1020	1031	1032	1033	1034	1035	1040	1138	1139	1140	1142	1145	1153	1154	1155	1156	1157	1162
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.0	0.0	0.000420271940667	0.000686274509804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales	0.00265143789517	0.00249435488106	0.00242274412855	0.00509803921569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00266947895726	4.12830780663e-05	0.0027885220833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038029386344	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__unidentified;o__unidentified	0.513073628391	0.484351205167	0.591990111248	0.579803921569	0.0273718284381	0.0207629461269	0.00494528918573	0.0106132665832	0.127890474998	0.0	0.00340042275526	0.00665295754203	0.00138953219083	0.00147769679665	0.0571266254261	0.02741983324	0.233249391075	0.0572996311955	0.0917870036101	0.0	0.0	0.00105398372913	0.000191724474501	0.0	0.0	0.0013991969826	0.00199771229721	0.0	0.000649186142251	0.0	0.000749878144801	3.04557706071e-05	0.0	0.0	0.0140017286085	0.00240824583373	0.01017097978	0.0182493114597	0.0055331270365	0.0274985575025	0.0463333981716
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.08784931295e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales	0.0	0.0	0.0	0.0	0.0	0.203728730266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00527304485384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales	0.0017132367938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales	0.0	0.00196922753768	0.00101359703337	0.00348039215686	0.0	0.0	0.0	0.0	0.0	2.33007898968e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales	0.0	0.0	0.0014585908529	0.0	0.0	0.106394741692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000330926594465	1.75913872568e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6657227571e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales	0.0	0.000577640077719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales	0.0	7.87691015071e-05	7.41656365884e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00332860956399	0.0	8.99523252676e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales	0.00522129308587	0.0	0.00121137206428	0.0	4.76031798924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6637274149e-05	1.64684957676e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00128454266987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.33007898968e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified	0.0004894962268	0.00312450769312	0.00978986402967	0.0196078431373	0.0	0.00638859880828	2.84212022169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00151496023229	0.0	0.0	0.0	0.000571600481348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47533969697e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000882271850014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0299296209409	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__unidentified;c__unidentified;o__unidentified	0.100754640016	0.0766160793993	0.121236093943	0.141568627451	0.838768029704	0.592327538547	0.936109137417	0.500600750939	0.852241422489	0.517230934129	0.910320742579	0.387589210112	0.840728732438	0.00383199338793	0.108098724908	0.087565501104	0.0732774635677	0.164432850589	0.0886883273165	0.983921472047	0.977157022593	0.963818714799	0.950081918639	0.972868296904	0.917037537791	0.848501439753	0.783618759163	0.830229536596	0.76504211793	0.00119934175662	0.54802344619	0.984391417564	0.932886797185	0.0108421488537	0.917002099025	0.00619721927881	0.117710188053	0.00201173512154	0.182285796258	0.00368975674937	0.00910328729819
