Eigvals	24
2.28882308137	1.15786245395	1.01416258074	0.737896767498	0.501905643962	0.376580615913	0.287105824748	0.213991111375	0.163109901498	0.135307128826	0.13047769517	0.114183634996	0.0942846668575	0.0886837950218	0.0732318836251	0.0597043306949	0.0488564834552	0.0256260696915	0.0187857446192	0.0167790797203	0.0	0.0	0.0	0.0

Proportion explained	24
0.303261476618	0.15341293976	0.134373182562	0.0977688774306	0.0665008352762	0.0498956841955	0.038040570749	0.0283531134174	0.0216115216514	0.0179277463683	0.0172878624063	0.0151289534068	0.0124924060432	0.0117503090777	0.0097029820017	0.00791062604811	0.00647332222204	0.00339536934847	0.00248904893478	0.0022231724827	0.0	0.0	0.0	0.0

Species	0	0

Site	24	24
151	-0.246667602551	0.233338327495	0.033766518797	-0.0631986142651	0.0240994347824	-0.0249355080781	0.0352531194295	-0.122551575284	0.0917486325666	0.135185113576	-0.0253156255607	-0.00387045411648	-0.00709725500622	-0.0113175377892	0.0687205303006	0.065162062346	-0.0320503018944	0.0775872461161	-0.0516336433243	0.000801105543375	-0.0	0.0	0.0	0.0
150	-0.2285453456	0.136205049295	-0.00296270507746	-0.0318772370204	0.0316267818093	-0.0316084926603	-0.151486719322	-0.198370619994	0.112321155933	-0.146440099873	-0.0538208644402	-0.12497889377	0.0711701709679	-0.0274679535707	-0.0213612755317	0.0722025039394	0.04106835543	-0.0302051984279	0.015429954075	-0.00866220171871	-0.0	0.0	0.0	0.0
153	-0.27661495126	0.165636538784	-0.0187947273079	-0.0358250284589	-0.00531656360132	-0.0220921806224	0.102161417507	0.0399213885711	-0.0732679690773	0.111607667444	-0.0951992179336	0.0240151326839	-0.0671091876116	-0.0447385865673	-0.064430567359	0.0382515100091	0.055700237827	-0.0285024489618	0.0328332449324	-0.0727356844079	-0.0	0.0	0.0	0.0
152	-0.176413724516	0.108799960572	-0.0233018241931	-0.0118954596229	0.0349425663525	-0.0926806481878	-0.237709268122	-0.167718911682	-0.222598012303	0.0328765611765	0.0104884455232	0.113363422065	0.010498499931	0.0167566466795	-0.0626565919407	-0.0446566084888	0.0096697297176	0.00249051751473	-0.0127928888144	0.0239004443193	-0.0	0.0	0.0	0.0
155	0.200776496209	-0.265728706484	0.235689253415	-0.438463750129	0.516662564462	0.085106515163	-0.00529945167767	0.0127561637752	0.00169410105695	-0.00102258742584	0.00162191144464	-0.00395043575679	-0.0204637438266	0.0144063991218	-0.00109945313328	-0.00793071231074	-0.00716343176843	-0.00100763696594	0.00464591926676	-0.00296498975021	-0.0	0.0	0.0	0.0
157	-0.00375431785101	0.127894446868	0.325871709949	0.236904653452	0.0125912967108	-0.0730293417207	-0.0679060941733	-0.0522172269533	-0.0170383923375	-0.014512684151	0.0129725797243	-0.052800367915	-0.0831002853898	-0.00647182257188	0.0370523614505	-0.0510696693305	-0.0667737884152	0.0383443752858	0.0478337963625	-0.00857243123837	-0.0	0.0	0.0	0.0
156	0.0164174103947	0.275384310654	-0.0392317896467	0.0909692467841	-0.0147130238534	0.309058956097	0.0121389712982	-0.0115294389807	-0.0215828493881	-0.0302484010012	0.0307565099312	-0.00440951663678	0.0082639240201	0.0544488130486	0.0032266186312	-0.00896143913051	0.00157882537769	-0.0389397387031	-0.0107554182994	0.0125980850775	-0.0	0.0	0.0	0.0
158	0.283207004992	-0.118339587703	0.583103203774	0.204768782088	-0.0163170119365	-0.26992796899	0.0860120814011	0.0415219029523	0.0146255629923	-0.010045099478	0.0109582877144	0.0391663268297	0.0832860769163	-0.0113191479288	-0.00796320399951	0.016366191384	0.0168570636332	-0.0434189486699	-0.0328058817024	0.00509389812002	-0.0	0.0	0.0	0.0
177	-0.185823871185	0.0515100848165	-0.0396435885865	0.0142227922736	0.00179473354071	-0.0302504589566	-0.27009489888	0.25873955038	0.0140858179694	0.129902443023	0.0640967965104	-0.138915754188	0.0191881128155	-0.021822965577	0.0027329783984	-0.00407443447281	0.0216150448261	-0.0118370827508	-0.0125669632666	0.0124528169446	-0.0	0.0	0.0	0.0
175	0.345366305333	0.0173538445849	-0.344880184152	-0.0732656587314	0.00409279827089	-0.342944455702	0.0399912558402	0.00397746108433	0.0246285544775	-0.0140221919795	0.0102922301756	-0.0267256287374	-0.0560871283334	0.062617867873	0.00784793956819	-0.00733535985778	0.00283916110447	0.0121631162878	0.015491325155	-0.00772963584762	-0.0	0.0	0.0	0.0
173	0.214446256474	-0.251038443561	0.239672456202	-0.493833955581	-0.479320879611	0.0675846371473	-0.0532975130562	-0.0272266203263	-0.00323227803768	0.00295740252061	-0.00414703608418	-0.00942747124903	-0.0245830907628	0.00649264463114	0.00467345666088	-0.00604995786428	-0.00674843384	0.00247011040938	0.00399376053528	-0.00330071604075	-0.0	0.0	0.0	0.0
170	-0.273459436582	0.169070899466	0.0148651056083	-0.0811005925005	-0.0140092394256	0.00192164706506	0.160106954109	0.0235041935084	-0.038624633365	-0.101585049099	0.260603195784	-0.00340107720317	-0.0376782095897	-0.0861608560753	-0.045446790812	0.0203923396749	0.0300858085838	0.0256998565785	-0.00750720202773	0.00206139208713	-0.0	0.0	0.0	0.0
146	-0.130382263901	-0.460862745297	-0.145721012784	0.146505862841	-0.0226831756378	0.0519662220793	0.0693852500259	-0.0079454309036	0.029797530735	0.0590043528027	0.017221712977	-0.0190243956012	0.104655218565	0.065428322172	-0.152780184782	0.0360741485933	-0.0385579064947	0.0439775297197	0.0201367817135	0.00628025945617	-0.0	0.0	0.0	0.0
147	-0.239207667467	-0.313309906937	-0.125401280484	0.142608306121	-0.00705430987551	0.0392731819419	0.0155259336987	-0.0518403352823	-0.0088808792502	-0.0406025340622	0.0227877855581	-0.0706016350861	-0.0323648172295	-0.0191624125203	0.0206696606962	-0.0837791888001	-0.0990584252489	-0.038134496504	-0.0328564703386	-0.0480456478467	-0.0	0.0	0.0	0.0
145	-0.143847738646	-0.445865846747	-0.144092900802	0.143095715763	-0.00136223438379	0.0292860325382	0.0686780642137	-0.0734206302554	0.00612795513177	0.0163792540061	-0.0243566147536	-0.0256237802243	-0.0231555273198	-0.0152442217008	0.0774303876983	-0.0767959423114	0.143349778185	0.018445807549	-0.0101922849521	0.0164834242959	-0.0	0.0	0.0	0.0
148	-0.183841209507	-0.381252727261	-0.132187258691	0.135498805184	-0.00356273002499	0.0255196315556	-0.0731772809921	0.0614055651048	-0.0467580552151	-0.0443722598735	-0.0168252680856	0.106655113111	-0.0743278373415	-0.0538809079741	0.0783467376129	0.142062987144	-0.0373546063374	-0.0232198597631	0.00905774221134	0.0220092276923	-0.0	0.0	0.0	0.0
168	-0.297509219736	0.156769845056	0.0160871970443	-0.0869546355166	-0.0144505441024	0.00888826227536	0.200428991532	0.0316485583838	-0.171730634878	0.021945875232	-0.0404516489099	-0.0650187641419	0.133744945546	0.0532861691877	0.103409246594	0.00654080078395	-0.0236860330141	-0.0104710316197	0.0236668664678	0.014003939497	-0.0	0.0	0.0	0.0
165	-0.281898672417	0.102936476289	-0.0288534118635	-0.0321720649855	-0.0139362422859	-0.0077037893995	-0.0758641941782	0.199129516847	0.0302832413879	-0.188946065945	-0.0849090802482	0.100060113309	0.046376544525	0.0596676717845	0.0121218072896	-0.0350803940674	0.0123950485666	0.0579252193949	-0.00882718147407	-0.0273515282309	-0.0	0.0	0.0	0.0
166	-0.295074245423	0.166013309232	-0.0105249990297	-0.0612159915606	-0.0137734180728	-0.0282085330728	0.137526379409	0.0534316035933	0.0644084441729	-0.0229168308102	-0.145889419226	-0.0188647872617	-0.0995792741223	-0.0283697681308	-0.0878543992063	-0.0410714910716	-0.0280549239576	-0.0250952162695	-0.0242846331695	0.0670219478395	-0.0	0.0	0.0	0.0
167	-0.284330135972	0.115061202676	-0.0179823077706	-0.0172732610156	-0.0100527494581	0.017957053798	-0.011876155657	-0.0334735487725	0.211253639109	0.0923105527288	0.0899939228435	0.157316582744	0.0278113969532	0.0606706176605	0.0332470581146	-0.0440330686282	-0.00216462802612	-0.0461610727281	0.0293592656285	-0.00283985068871	-0.0	0.0	0.0	0.0
160	0.558668066369	0.0937611670304	-0.22540473976	-0.012564812918	0.00657685453436	0.0531798615905	-0.00177898229011	0.0109458862591	0.0237976059604	0.0190196589964	-0.0473866107575	0.056390659581	0.111057063346	-0.208940610569	0.00349505394432	-0.0482353898774	-0.0267502913054	0.0125060630478	0.00973886208891	-0.00140654454919	-0.0	0.0	0.0	0.0
