Eigvals	20
2.98065588816	1.46967545091	0.89713899187	0.196563586437	0.126202209369	0.0780142482522	0.0243557011088	0.0170074047351	0.010371723397	0.00762779888206	0.00570442290121	0.00305060453639	0.00112187159111	0.0002421382491	5.52858269835e-06	0.0	0.0	0.0	0.0	0.0

Proportion explained	20
0.512339350618	0.252619756991	0.154207538795	0.0337869462324	0.0216926610856	0.0134097228222	0.00418645578629	0.00292337090381	0.00178277608332	0.00131112804447	0.00098052255427	0.000524362692578	0.000192836403809	4.16206895255e-05	9.50297711575e-07	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	20	20
692	-0.600988050762	0.161670186107	0.00768113701457	0.0194299426806	-0.00451004399504	-0.0200605298054	-0.00547965951047	-0.00761377354303	0.00933943571688	-0.00568269802666	0.00069453164815	-0.000917422217382	0.00454895006151	0.0124187221061	0.00067620746905	-0.0	0.0	0.0	0.0	0.0
693	-0.587648780786	0.165996897134	0.001777055444	0.0065739050071	0.0014106967266	-0.0125319756282	-0.00449833976132	-0.00625163980548	0.00220883578984	0.000472603141048	0.00180729160173	0.00356935233668	0.0011540659457	-0.00758297784959	0.00155405550222	-0.0	0.0	0.0	0.0	0.0
700	-0.15730975661	-0.660837429503	0.354196525693	0.00856701806772	-0.0382271907132	-7.12420275301e-06	0.00433905950173	0.0522477455644	0.0454792281979	0.00816313695784	-0.00946891601724	0.00400085637683	0.00866283231307	-0.00096124750674	-8.94345842089e-06	-0.0	0.0	0.0	0.0	0.0
697	-0.623478175437	0.156282073961	0.0229305372996	0.0221649205224	-0.00635515220665	-0.0195045141255	-0.0013958855343	-0.0051205526448	0.00330674317588	-0.000515175586361	0.00597849250766	0.00696940184257	-0.0016996166064	-0.000284876483941	-0.00121062812027	-0.0	0.0	0.0	0.0	0.0
679	0.355754490565	0.137235540325	0.113831358195	-0.0228990508548	0.0127385043992	-0.148715327494	-0.063310562709	-0.0173852198188	0.01438622481	-0.0289521140591	0.00987089562297	0.00368595823804	-0.00553104869074	-0.000780497707184	-8.24480107652e-05	-0.0	0.0	0.0	0.0	0.0
669	0.361262810747	0.132279322904	0.0949811707556	-0.0552503006606	0.0505573730102	-0.0318031071274	0.00399298303983	0.00505219446066	0.0168598374059	0.0487254381683	0.0167462405547	-0.0311580838226	-0.00676265684089	0.00145072245817	0.000203533892411	-0.0	0.0	0.0	0.0	0.0
695	-0.582619609596	0.167202315086	0.000187231831328	0.00310955078976	0.00228605215243	-0.0095631541299	-0.00679906003787	-0.0012151637971	0.00621053901196	0.00334509700844	-0.00450295411852	-0.0037448204983	-0.00922858868283	-0.00383125230851	-0.000136479629621	-0.0	0.0	0.0	0.0	0.0
667	0.343340446126	0.113193024635	0.0616178793034	0.0197258606312	-0.056020973585	0.163343207948	-0.109809767914	0.0084980375201	-0.00137246596809	0.00145514465086	-0.0041467055811	0.00276641926611	-0.00168712972571	0.000638077990395	4.74818612798e-05	-0.0	0.0	0.0	0.0	0.0
663	0.358092647748	0.103426354366	0.0296079395006	0.120792863723	-0.0859387549899	-0.000288623494473	0.0327723338831	-0.00396292151147	-0.0206435228024	0.0027380259518	-0.0474863850816	-0.0141419980943	-0.00458549620525	-0.000291019057701	7.83904289533e-05	-0.0	0.0	0.0	0.0	0.0
665	0.359727294175	0.125249078359	0.083601966513	-0.0559346834322	0.0792161845695	-0.0096987966001	0.035071664953	0.0452561081556	0.0159124706365	-0.0239304998969	-0.0136664179348	0.0124043134038	-0.015077216175	0.00135781222078	-8.37434188123e-05	-0.0	0.0	0.0	0.0	0.0
