837	-0.556326095774	-0.377719372504	0.225689587271	-0.0393549438078	-0.120408850028	0.00951074016639	-0.00641812127483	-0.017869984409	-0.00241866339189	0.00594201253359	0.0346650750123	-0.0102877090493	-0.02714524938	0.00117599854659	-0.00495736583935	0.0169162571422	0.0250466485337	-0.0163731640811	0.00162490792722	0.0137263551428	0.00298021215201	0.00369765866911	0.00141851689222	0.000287869547389	7.96107006157e-05	3.48124818689e-05	-1.09541767405e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839	-0.50574220634	-0.339838639633	0.397103949318	-0.0114581983391	-0.0565892797604	0.00270564186541	-0.0211735918549	0.014471789254	-0.00201548718346	-0.000174778411068	-0.00792444298834	-0.00155970788072	0.0279466815	0.00613684497026	0.104976964732	-0.0138373186514	0.00847927506356	-0.000605893066193	-0.00347711628142	0.00254088770969	0.000897377363527	0.000420775857061	0.000514776761032	0.000164513836366	-3.43438013581e-05	2.6279757317e-05	-3.56879977068e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758	0.369879133286	-0.112288637056	-0.00400910643286	0.00648786941101	0.0101214408582	0.0359939473366	-0.00869520232649	-0.0218874902531	0.00433844292505	0.00399711741647	-0.000855313233598	0.00290870881406	-0.00797651903604	-0.00958095259179	0.00281289007769	0.00242777737544	-0.00717645132486	0.023217098055	0.00956106590076	0.00492019560219	-0.000316423914873	0.0112236700421	0.00326663538999	-0.00205346513902	-0.00112104273928	-0.00066454905528	0.000233767608269	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1018	0.386570294922	-0.178755097113	-0.00401387243481	-0.00661116318299	0.0115706450085	-0.00778326109045	0.00348949151339	-0.0105948727035	0.004375152074	-0.00412733373737	-0.000226193515593	-0.00942842404046	-0.021055096553	-0.00417067498618	0.00260622165913	0.00651962822292	0.00367139686207	0.00690694825085	0.00252790967946	0.00349691328275	-0.00427341070271	0.000629360416271	-0.00437205150922	-0.00284451171345	0.00614361447694	0.00269132605311	0.00123305236501	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1019	0.388324537569	-0.180890029576	-0.0042720756664	-0.00674108193597	0.00931334665043	-0.00915355002917	0.00367619714287	0.00280846476599	-0.00619060300805	-0.00118945951936	-0.00652374797292	-0.0269624869511	-0.0142549337387	0.0153819275317	-0.00239678968602	0.00781100153709	0.00747102061782	0.00844255733485	-0.0195001269294	-0.0056162701474	0.0028045068319	0.0104434465866	-0.00175992782355	0.0031022208743	-0.00196375947627	9.04733705113e-05	0.00058195766423	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1032	0.35539532572	-0.0336329287971	0.0136361029023	0.0144079130201	-0.00774769514757	0.0267587490019	-0.00292219851689	-0.0357706351852	0.00801821819887	-0.00839864107696	-0.0119176180388	0.00745172537181	0.0223270840948	0.0107608063726	-0.00606300608858	0.0047694862509	-0.00827840783234	-0.0169346628905	-0.0037874255755	-0.00384107598509	0.0161171213021	0.00329339537732	0.000953170343488	-0.00308742545395	0.00132750950565	0.000929323225521	-0.000460479985037	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1033	0.332048142658	0.0280618835511	0.0119164917849	0.0351128594681	-0.0306504371836	0.0224265102436	-0.00602254278485	-0.0247288908833	0.0289521854134	0.0139850144646	-0.0231084376079	0.0379647002608	0.0223643618202	0.0228487072843	-0.0103407839308	-0.00270122801451	0.0240951664017	0.002620747323	0.0203830056439	-0.000358158960189	0.00287166016206	-0.00211876234349	0.00493928104761	0.0010209670044	-0.000717266220125	-0.000468349870326	0.000307591006183	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1016	0.391328725021	-0.199375051654	-0.00636064242008	-0.0105555554279	0.00965562681329	-0.019928581045	0.0060866602955	-0.0121384878406	0.00316880651088	-0.00182859695859	0.00581000377353	-0.00933866056446	-0.0256382974142	-0.011016481529	0.00266191573102	0.00423453370837	-0.00164557246441	-0.00970478402937	0.0122237281854	-0.00173280236758	0.00456575660546	-0.0030243962047	0.00129162096993	0.00718713271807	0.000837140089343	0.000561836055159	0.000570802470831	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1031	0.376084207605	-0.117391484146	0.00366487279888	0.00314859631739	0.0160631473239	0.0317197597178	-0.00326341441013	-0.0199327798336	0.00235078825769	-0.0114380009796	0.0027714937591	-0.0118151129116	-0.00873058133962	-0.00563086804351	0.0052721917203	0.00778570298006	-0.00488488442298	-0.00989508232818	-0.00315074623737	-0.00757806288475	0.000786067002606	-0.00397389069132	0.00275226886446	0.00112370448848	-0.000316176757989	-0.00335944404718	0.00169802737966	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
425	-0.452778228286	-0.210904079721	-0.475113913415	-0.0390782369573	-0.0918624775834	0.0162601241315	-0.0389595976117	0.00504405480846	0.188495692599	0.118613061386	0.0852104000966	-0.0615093128806	0.0152961840677	0.0303272837105	-0.000336579718456	0.0143203295248	-0.00798862198247	-0.000439365573722	-0.00594474761272	-0.00169849140603	-0.000602460219485	-0.000271382196356	-0.000539323143668	-0.000105762521604	-7.07251793227e-05	-6.52707209017e-06	1.25711773791e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
424	-0.455063847183	-0.23107512214	-0.494097178947	-0.0496859521502	-0.102006956698	0.0132888610631	-0.044416055847	-0.043036441019	-0.0778259541617	-0.0511641124833	0.0427337552882	0.071917931749	-0.0647493218803	0.0846226550434	0.00448908725453	-0.0460178339416	-0.0106114290627	0.00346509426733	-0.000596158600468	-0.000911848876783	-0.00114480713005	4.53108021029e-05	-0.000407747026391	-0.000329946641725	-5.26845047168e-05	-1.120696902e-05	3.84880865445e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1034	0.349763081327	-0.00733809584369	0.0176754670403	0.0125317909985	-0.0134639069702	0.0207636264947	-0.000967109603189	-0.0459085212899	0.0128964435603	-0.0221868893852	-0.0129921638292	-0.00470622195191	0.0285025079592	0.0140364038422	0.00114452158402	-0.00549372928804	0.00389037032828	0.00759859419791	-0.0033855466676	0.00521229507761	0.00814638704538	-0.00970302087969	-0.00800931826955	-0.00332883615231	-0.00141787578059	-0.000898373129075	0.000486533254056	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
426	-0.459856193892	-0.223063491392	-0.504682511244	-0.0431983148268	-0.113454542968	0.00808649007462	-0.0487521187346	0.000328870526478	-0.0367717989629	-0.0288357798484	-0.0518949993623	0.0105060302387	0.0121498864086	-0.0805612810511	-0.00548231594224	-0.00415916149054	0.0230969895848	0.00722143389315	-0.00598049924927	-0.0148511240118	0.00644182084075	0.00429037987915	0.00127413158518	0.00101688405599	9.40748928958e-05	0.000211000881819	-0.000198891775625	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1139	0.391398246179	-0.200559004792	-0.00650588694401	-0.0107370552844	0.00959103619287	-0.02067592393	0.00620729537159	-0.0120957448073	0.00349346533997	-0.0024604499526	0.00506005237576	-0.0103282736189	-0.0247365291194	-0.00872863540306	0.00158892540142	0.00421967873231	0.00269821979797	-0.00487151506799	0.0134259789567	0.000554130350748	-0.000288087984973	-0.00187213997347	-0.00446908678689	-0.000656546349381	-0.00474924799465	0.0025886393657	0.000581943057839	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1138	0.227362490622	0.229975513766	0.0484080429441	-0.152763224099	-0.0369740672099	-0.0202461609038	0.0040709340185	-0.00808537732511	-0.0303548028772	0.00573663007137	0.0301772002737	-0.0292932664298	-0.0209185633235	-0.0399941789514	0.00559466474402	-0.0273854384589	-0.0220309006987	-0.0234542905443	-0.00177712539017	-0.00359568953208	-0.00120209468343	-0.0018136177047	0.0011809333675	0.000603615734906	-0.000244117392494	-0.000163439168977	6.01600995995e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757	0.200941084067	0.256009430199	0.0452488540552	-0.18012368168	-0.0322232639691	-0.0177077304451	0.000268175963957	-0.00516926681665	-0.0268377307036	0.00850683941633	0.0288666632806	-0.00117494204204	-0.014530452995	-0.0249465751631	0.00893644563123	0.0214507256539	-0.00368011302133	0.0258852150875	-0.00768901998887	0.00192556224818	0.00351768841503	0.00126092322277	-0.00112373788269	-0.000986812906344	-4.31895308158e-05	7.98369221424e-05	5.24012742605e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1155	-0.245729058631	0.378179549078	-0.00353066267155	0.464942353451	-0.0693270252922	-0.00672868451471	0.0100288311324	-0.111369661526	0.0663992211585	-0.0107571564215	-0.0921613156666	-0.00505858675968	-0.0136909013287	0.0309651738179	0.00462714725076	0.0047003320478	-0.00299197708821	0.00686289194284	-0.000789978980674	0.00330818511524	0.00477626424697	-0.0013391547431	0.000417455932989	-3.54468328147e-05	-4.80298681917e-05	3.66512327645e-05	1.21380029332e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1154	-0.106289174888	0.348080811318	0.0127606999575	0.427200505253	-0.104401905382	-0.0242488029681	0.0124679432101	-0.00456039356216	-0.0199427059473	-0.0400649869382	0.110343002092	0.0259719393537	0.0548099581675	-0.0100961380399	-0.00977994280455	0.00914317696812	0.0123638203825	-0.00513251328921	0.00468036351976	-0.00325148150008	-0.00502831048703	0.00105020378091	0.000135381204389	0.000112179484629	0.000105648481421	-7.3575144027e-05	-1.32492226722e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759	0.117305556455	0.326434341578	0.035253587794	-0.116093971668	-0.0346631030827	0.0276195807442	-0.0140966165818	0.105504639918	-0.00474260993033	0.0739707865224	0.0227478527487	0.00755393297502	-0.0225871361149	0.0116639413104	-0.0131007095255	-0.0354945776327	0.024785777411	0.00192330889521	0.0157347697854	0.00875219115473	0.00448278292795	-0.00135057186971	-0.000360896814746	0.000519760977356	0.000404334304733	0.000166281911913	-0.000160840231075	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1156	-0.0612429790222	0.467944802202	0.0510224276274	0.0486505959004	-0.0880960162005	-0.049914374025	0.0115195656779	0.0477306947913	-0.0525319155171	0.00491657970923	0.101730218629	0.0339189079612	-0.028125962593	-0.0330658032511	0.0110694457599	0.0395456264283	-0.00444306721808	0.00931392679933	-0.000338015846267	0.00186579913636	0.0021553818322	-0.00190660627434	0.00092768600196	-0.000126745277258	-4.44004895571e-05	1.37823896582e-05	3.60239857681e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
447	0.378649007004	-0.16140887812	-0.00289916520315	-0.00700372320355	0.00898396838064	-0.00407264353318	0.00234192379476	-0.00588551346061	0.00577726640276	-0.00410897958577	-0.00639458455667	-0.00973341230072	-0.0110502930999	0.000290817570332	-0.00274705673565	-0.00355626263259	0.00383454277812	0.0147247963785	-0.0157820096507	0.00807397684047	-0.0181046661692	-0.0090712316027	0.00985531622611	-9.05639704255e-05	-0.000106919294182	-0.00059389454093	-0.000221236340609	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1153	-0.248901539778	0.547407924719	0.0572807682447	-0.106561609536	-0.00900844589667	-0.0372464638364	0.0115428577065	0.0402748165523	0.0217969371595	-0.0755581295111	-0.0153020444171	0.0261451296484	-0.0339433781532	0.0437775306344	0.00578386623516	0.0514150327633	-0.00323521972576	-0.013318787731	-0.00656591136105	-0.0070348097183	-0.00204131108543	0.00105589510057	-7.47085815984e-05	0.000462181857749	-9.16417220335e-05	-4.13125546585e-06	-7.53792335772e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844	-0.519283931222	-0.35024338898	0.373524524653	-0.0153456319341	-0.0604699476949	0.00265457951433	0.0168662344034	0.00435881801792	-0.00104250211434	0.00297996462513	0.00143340363225	-0.00223958869133	-0.00918078152655	-0.00432576910896	-0.0263133120497	-0.00469858334622	0.00931270832046	0.0116471137057	-0.00494736915957	-0.0235039805169	0.00103121761763	-0.0105959459905	-0.00228897807488	0.000500729828512	0.000816018953241	0.00017264522036	-0.000175568735093	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1040	-0.224040858161	0.0755879900818	-0.0314371844318	0.106110406425	0.399912045851	0.572114666219	-0.0989479192565	0.043366663369	-0.0192085681176	5.72060190663e-05	0.0116229107399	0.00153701770766	-0.00418221970186	-0.007074092231	0.00221504089365	0.00300609086242	-0.00213513359505	-0.00162947483615	-0.0015597261709	-0.000703071471505	-0.00032186928376	-0.00016545153123	-0.000370088222671	-7.53040487379e-06	2.86497767672e-05	2.5477597569e-05	-9.662499316e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1017	0.392694151366	-0.207527505265	-0.00747395946153	-0.0118399943319	0.00940714968296	-0.0266249486924	0.00614134010801	-0.00508947768387	-0.00199764231681	-0.000521694473518	0.00305484172624	-0.0201168584782	-0.0224952500169	-0.000137039238248	-0.00148623703442	0.00169125335269	0.00189652496577	-0.00879139405347	0.00261271742921	-0.00352475019615	0.0114251621788	0.000270419661043	0.00749786146506	-0.00614510150805	0.00095427244047	-0.00179976049506	-0.000818337558514	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1157	-0.253629026836	0.502883366444	0.0173329813421	0.257957576492	-0.0888432489859	-0.0346997676899	0.00870292856706	-0.0163660262377	-0.0221332139846	0.0409431395622	-0.0114242516271	-0.0577469727307	-0.0438911883171	-0.0571536018342	0.00489209108367	-0.0503759960709	-0.0126011791403	-0.000826201222375	-0.00219087714835	0.00130507475785	-0.000986302103956	0.00111260926133	-0.00101439096213	-0.000207649807702	-2.62395363813e-05	2.36610355331e-05	8.35753211151e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1020	0.388826318144	-0.184118119387	-0.00449009587504	-0.00760200437711	0.0109341152008	-0.0099654624331	0.00426050967098	-0.0126754624044	0.00424642533431	-0.00313896557958	0.00261619871932	-0.00741278224945	-0.0238170535298	-0.00778280312826	0.00334740336226	0.00854185627236	0.00414636504694	0.00160938734504	0.00814718742322	0.00169338310179	-0.00628246087389	0.00129441086836	-0.00994772316064	0.00126387102664	0.000834299207558	-0.00421823758216	-0.00177649207968	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427	-0.458856716372	-0.225180857391	-0.500968038317	-0.0425862710142	-0.114449184915	0.0053998419486	-0.0491733623442	0.0209419536481	-0.0756942753785	-0.0387585112331	-0.0656654269326	-0.0251740200833	0.0373929237404	-0.0329033603122	4.22920949825e-05	0.0352229584159	-0.00993696811319	-0.00741349981531	0.0114399284644	0.015159909313	-0.0055368177115	-0.00486084703857	-0.000715959314943	-0.000698245362849	-2.19499386399e-05	-0.00021226943347	0.000162878890517	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
437	-0.283643904417	-0.0851315275596	-0.0629962134922	0.110274119617	0.5686400738	-0.381900157241	-0.271587678551	0.0199469133734	-0.013263968559	0.00908979731301	0.0056642663292	-0.00333380927604	-0.000870502230219	0.00212001897	-0.00123874651508	-0.000831617444714	0.00314433648469	-0.000349975636525	0.000784814719307	0.000257909597557	0.000585455099324	-5.19572722666e-05	0.000116820809416	7.99640761913e-05	4.07615113131e-05	1.58131143064e-05	-1.13254621587e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1035	0.328879485104	0.0537620150027	0.024909962829	0.00145494756165	-0.0302078468707	0.00813358480456	0.000640511704962	-0.0418228597499	0.00247133177374	-0.0056573864584	-0.0151673005786	-0.00814955568324	0.0290325985994	0.0142885272616	-0.00366854909222	-0.0136594346916	0.0151158850443	-0.0147001345648	0.000247366728863	-0.00932209468177	-0.022763162541	0.00774202081298	-0.00152234345629	-0.00139741974008	0.00042319572788	6.25490952017e-05	0.000149544772652	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
430	0.346975848895	-0.103260111846	-0.0247412602396	0.0773460573323	-0.0541123492688	-0.0347248165756	-0.00439193483788	0.102698692543	0.0721161770895	0.02743517992	-0.065486388332	0.0874159100839	-0.0335532691242	-0.0186466708826	0.0113531448482	0.00643268815828	-0.0132101179617	-0.00679700226038	-0.00554298133394	-0.00110932044475	-0.00306121860965	4.61346018076e-05	-0.00182010034266	-0.000259525525157	2.05550945614e-05	3.6834690428e-05	-2.05388052994e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
