"OTU" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "Kingdom" "Phylum" "Class" "Order" "Family" "Genus" "Species" "Rank6" "Rank7" "Rank5" "Rank4" "Rank1" "Rank2" "Rank3"
"1108726" 2.0876705059498 3.71839656125625 1.43280984241338 2.59517798607043 0.00945419466585704 0.0439650948023352 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Comamonadaceae" NA NA NA NA NA NA NA NA NA
"1106617" 26.8188869503701 5.23898050179772 0.986204194297922 5.31226751223396 1.08269508500052e-07 2.40730485305584e-06 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Comamonadaceae" NA NA NA NA NA NA NA NA NA
"704462" 9.47948657496173 6.35789097654339 1.44595716861542 4.39701196864041 1.09751295289823e-05 0.000131240414451612 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Comamonadaceae" NA NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU6202" 10.1854650750265 6.6099332986606 1.44984078342922 4.55907529585871 5.1379349025465e-06 6.58673996966096e-05 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Comamonadaceae" NA NA NA NA NA NA NA NA NA
"940737" 27.0108671752938 6.35114964661537 1.17502341547927 5.40512602808416 6.47628401949419e-08 1.5845988987423e-06 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Comamonadaceae" NA NA NA NA NA NA NA NA NA
"931643" 28.2825630043001 6.41526017221108 1.08906767356293 5.89059828690285 3.84799923103408e-09 1.19037019690467e-07 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Comamonadaceae" NA NA NA NA NA NA NA NA NA
"995978" 16.7421642253452 4.92000169290468 1.18238773580734 4.16107300837766 3.16755793445984e-05 0.000344079003109645 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Comamonadaceae" NA NA NA NA NA NA NA NA NA
"731707" 38.5741061349752 4.56849296471081 0.948117792436517 4.81848669137459 1.44651172432633e-06 2.17392003300871e-05 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Comamonadaceae" "Hylemonella" NA NA NA NA NA NA NA NA
"838837" 12.477822080615 5.03757424153772 1.08553593305864 4.64063333891092 3.47342962568563e-06 4.70732414985776e-05 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Comamonadaceae" NA NA NA NA NA NA NA NA NA
"888396" 3.24156427367298 4.67858357312717 1.48756647420825 3.14512571656156 0.00166015472747419 0.0106513873392836 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Comamonadaceae" NA NA NA NA NA NA NA NA NA
"1039594" 8.40274667208618 3.24179926478972 1.15151102996126 2.81525680644048 0.00487382697249118 0.025878566350205 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Comamonadaceae" NA NA NA NA NA NA NA NA NA
"295086" 3.23748179844912 5.09780665948154 1.72407097479428 2.95684269035957 0.003108066414211 0.0176771484670894 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Comamonadaceae" NA NA NA NA NA NA NA NA NA
"656774" 190.558342412805 6.29802628374136 0.775096542530456 8.12547332901293 4.45619974199797e-16 4.87782479451008e-14 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Comamonadaceae" "Comamonas" NA NA NA NA NA NA NA NA
"New.ReferenceOTU36" 7.83314170277838 5.22436173663935 1.48377905958123 3.52098360123362 0.00042994920512526 0.00328934257469487 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Comamonadaceae" "Comamonas" NA NA NA NA NA NA NA NA
"819037" 11.991500237052 2.89108842527512 1.12228416761186 2.57607521224072 0.00999289069890819 0.0460190403383377 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Comamonadaceae" NA NA NA NA NA NA NA NA NA
"791738" 16.689536348285 3.89266911729561 1.23779070664835 3.14485243457356 0.00166170624688753 0.0106513873392836 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Comamonadaceae" NA NA NA NA NA NA NA NA NA
"463546" 7.05076840677133 5.00263332802604 1.35123230570404 3.70227481011823 0.000213674990030539 0.0017474684529509 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Comamonadaceae" NA NA NA NA NA NA NA NA NA
"358068" 13.7231386484109 3.22190777692234 1.18411813969244 2.72093439744045 0.00650976789522804 0.0327328611834258 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Comamonadaceae" "Delftia" NA NA NA NA NA NA NA NA
"1106324" 11.6050792041513 4.9366264581526 1.03353252893974 4.77645968551844 1.78408300326428e-06 2.61726815839697e-05 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Comamonadaceae" "Delftia" NA NA NA NA NA NA NA NA
"575562" 47.2896006052616 3.16583505878267 1.0811233275943 2.92828299785857 0.0034083966068678 0.0191705469232129 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Comamonadaceae" "Delftia" NA NA NA NA NA NA NA NA
"New.ReferenceOTU17" 3 5.38292448807761 1.73108681963663 3.10956355684548 0.00187363969701072 0.0116010412810457 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Alcaligenaceae" "Achromobacter" NA NA NA NA NA NA NA NA
"653007" 17.4639892551106 5.19901896031353 1.25590705621517 4.13965263956827 3.47832100251118e-05 0.00036858322479295 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Alcaligenaceae" NA NA NA NA NA NA NA NA NA
"558264" 231.080662834589 4.94187186181646 0.842553756060075 5.86534903710536 4.48188881209749e-09 1.35696335736484e-07 "Bacteria" "Proteobacteria" "Betaproteobacteria" "Burkholderiales" "Alcaligenaceae" "Achromobacter" NA NA NA NA NA NA NA NA
"4327501" 57.6908122699814 6.35698053422252 1.30824221363142 4.85917704533993 1.17874690825717e-06 1.88091463011908e-05 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Pseudomonadales" "Pseudomonadaceae" "Pseudomonas" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU14340" 2.22222222222222 4.86577099734552 1.71145334271749 2.84306377269947 0.00446821289186685 0.0240843444891157 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Pseudomonadales" "Pseudomonadaceae" "Pseudomonas" "viridiflava" NA NA NA NA NA NA NA
"769643" 11.4550981232899 3.66227424089549 1.16295348369102 3.14911498374985 0.00163765745376193 0.0105926661668329 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Pseudomonadales" "Pseudomonadaceae" NA NA NA NA NA NA NA NA NA
"818602" 37.1315381883484 3.69155020344101 1.07293855262562 3.44059796752321 0.000580430268115274 0.00430183474754185 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Pseudomonadales" "Pseudomonadaceae" "Pseudomonas" NA NA NA NA NA NA NA NA
"961783" 126.65240685705 3.87652200242555 0.937389481663987 4.13544431450652 3.54268516711871e-05 0.000370679484765436 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Pseudomonadales" "Pseudomonadaceae" "Pseudomonas" NA NA NA NA NA NA NA NA
"1110763" 81.5614046847477 -4.14506560759687 0.993699309143427 -4.17134798168465 3.02803035497223e-05 0.000331452861163498 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Enterobacteriales" "Enterobacteriaceae" "Serratia" NA NA NA NA NA NA NA NA
"4484466" 17.7343882446766 3.66374568300374 0.963060820353612 3.80427238402088 0.00014222161758384 0.00122655370801094 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Enterobacteriales" "Enterobacteriaceae" "Providencia" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU9257" 5.40927429100593 -2.8152380996626 1.07185584098412 -2.62650814784738 0.00862659271706025 0.0405136681068539 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Enterobacteriales" "Enterobacteriaceae" NA NA NA NA NA NA NA NA NA
"808486" 6.85481226172683 -2.89211257479295 1.0975524674173 -2.63505632819404 0.00841233216723906 0.0397699291494391 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Enterobacteriales" "Enterobacteriaceae" "Serratia" "marcescens" NA NA NA NA NA NA NA
"593555" 9.12154138654321 4.33458360914249 1.60289121682449 2.70422818694446 0.00684632564918629 0.033827504856917 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhodospirillales" "Acetobacteraceae" "Gluconobacter" NA NA NA NA NA NA NA NA
"4344055" 14.7937749902051 4.60351606837406 1.18022110404669 3.9005539323011 9.59728422375598e-05 0.000853558465650297 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhodospirillales" "Acetobacteraceae" NA NA NA NA NA NA NA NA NA
"102348" 4.05300626962585 4.70611414528133 1.61210384757454 2.91923758656231 0.00350888679844339 0.0196580547802557 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhodospirillales" "Acetobacteraceae" NA NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU13803" 5.62989816661331 5.26506054818633 1.72140171316052 3.05858911835263 0.00222381924428604 0.0135234819855514 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Brucellaceae" "Ochrobactrum" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU11870" 8.33333333333333 3.9654185759985 1.49229283436278 2.65726570863805 0.00787773262193668 0.0381292976905302 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Agrobacterium" NA NA NA NA NA NA NA NA
"1072513" 139.643885190299 6.39310000083442 0.987702022958743 6.47270113073512 9.6266249403669e-11 4.4189313839168e-09 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Aurantimonadaceae" NA NA NA NA NA NA NA NA NA
"963154" 79.3986802887268 6.31054100506715 1.16806713491869 5.40254991893633 6.57001651621894e-08 1.5845988987423e-06 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Aurantimonadaceae" NA NA NA NA NA NA NA NA NA
"855747" 9.95519825525703 4.73801316725257 1.4529356126646 3.2609932098528 0.00111022698893661 0.00745213681724905 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Aurantimonadaceae" NA NA NA NA NA NA NA NA NA
"1582784" 4.89941803440083 5.41465257022523 1.65106590571234 3.2794890570338 0.00103995243284731 0.00708063307149149 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" NA NA NA NA NA NA NA NA NA
"201245" 4.62894667053113 5.4293598547872 1.65073580603167 3.28905439316741 0.00100524594645975 0.0069104588493344 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Agrobacterium" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU1059" 8.7072491049602 5.3963465568508 1.4808545300026 3.6440760706194 0.000268354048690527 0.00215744526150633 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Brucellaceae" "Ochrobactrum" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU17333" 8.40740740740741 5.91982202016337 1.73224733217377 3.4174230839973 0.000632169542230346 0.00463699617831846 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Agrobacterium" NA NA NA NA NA NA NA NA
"2458172" 2.41068427168022 4.78346280775769 1.64983057448757 2.89936608141925 0.00373918038324228 0.0207037108379524 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Brucellaceae" NA NA NA NA NA NA NA NA NA
"963779" 47.9906940522339 8.75880361620697 1.31707300771494 6.65020356874756 2.92687918491129e-11 1.54257373338102e-09 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Brucellaceae" "Ochrobactrum" NA NA NA NA NA NA NA NA
"383023" 352.840812812035 8.1078551992319 0.962216394475008 8.42622849266209 3.56984771066602e-17 4.23324441023145e-15 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Brucellaceae" "Ochrobactrum" NA NA NA NA NA NA NA NA
"817783" 6.13292441588362 5.94720698775273 1.67014665504252 3.5608890810857 0.000369601199635474 0.00288979399495209 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Brucellaceae" "Ochrobactrum" NA NA NA NA NA NA NA NA
"66930" 12.1828163333486 5.80526305582334 1.40022915622681 4.14593784882095 3.38425622816623e-05 0.000364833076718224 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Agrobacterium" NA NA NA NA NA NA NA NA
"570350" 3.34262685218439 4.75978282527277 1.48736145773105 3.20015205485675 0.00137355102781553 0.00896588583752983 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingobium" NA NA NA NA NA NA NA NA
"674655" 7.32132000805624 3.91018576479693 1.31887641429054 2.96478557234669 0.00302893971448034 0.0173099647136768 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingopyxis" "alaskensis" NA NA NA NA NA NA NA
"808758" 4.89308747627584 3.83145154071194 1.45838614251426 2.62718592080594 0.00860942795693983 0.0405136681068539 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Novosphingobium" NA NA NA NA NA NA NA NA
"321586" 27.8987587713979 5.43323892107707 1.1205364934596 4.84878355394049 1.24220870885867e-06 1.9424868051713e-05 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingobium" NA NA NA NA NA NA NA NA
"1135458" 2.2474112359745 4.18912901661015 1.50848141993497 2.77705045700247 0.00548546626859716 0.0284883886869115 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingobium" NA NA NA NA NA NA NA NA
"1646259" 44.899550566071 3.04108668153987 0.941936754552765 3.22854657368561 0.0012442099716731 0.00819680921153157 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rickettsiales" "mitochondria" NA NA NA NA NA NA NA NA NA
"785526" 105.719561652859 5.30214518965409 1.00157167176364 5.29382503432598 1.1978404453889e-07 2.54407008028121e-06 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Methylobacteriaceae" NA NA NA NA NA NA NA NA NA
"1084950" 116.996409327956 2.38055980485637 0.878101314028605 2.71103091047057 0.00670743730955503 0.0336080397587916 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Methylobacteriaceae" NA NA NA NA NA NA NA NA NA
"798097" 42.745219217969 6.79221195529758 1.06300643889716 6.3896244714607 1.66293629096616e-10 6.95987747660251e-09 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Hyphomicrobiaceae" "Devosia" NA NA NA NA NA NA NA NA
"849118" 4.44745277173357 5.2557369983345 1.74251083462082 3.01618612287032 0.00255976082208407 0.0151772485409402 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Hyphomicrobiaceae" "Devosia" NA NA NA NA NA NA NA NA
"746873" 12.0043519528 6.85122386753977 1.65550869948726 4.13844026894074 3.49674879459229e-05 0.00036858322479295 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Hyphomicrobiaceae" "Devosia" NA NA NA NA NA NA NA NA
"1025949" 3.48325418210973 5.45007648982852 1.71223031534027 3.1830276809142 0.0014574368024184 0.00947001173443557 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" NA NA NA NA NA NA NA NA NA NA
"913849" 18.0196263062036 6.77383877633219 1.26155817131208 5.36942245737829 7.89891904360487e-08 1.81292932242738e-06 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Hyphomicrobiaceae" "Devosia" NA NA NA NA NA NA NA NA
"155854" 37.3278349165771 6.48667404736725 1.08076381205204 6.00193490476984 1.94979875196968e-09 6.30582641830195e-08 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Agrobacterium" NA NA NA NA NA NA NA NA
"407459" 3.92592592592593 5.43543659931793 1.74360232090205 3.11736026854216 0.00182478426976478 0.0114287328662703 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Agrobacterium" NA NA NA NA NA NA NA NA
"275257" 24.2753060839214 5.72404090101349 1.14677641933012 4.99141838332983 5.9937508978861e-07 1.04013506435267e-05 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" NA NA NA NA NA NA NA NA NA
"591699" 8.18266736506881 3.9775665508626 1.37865901844363 2.88509812625959 0.00391291679060915 0.0214983806680959 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Methylobacteriaceae" "Methylobacterium" "adhaesivum" NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU4976" 10.2161910215455 4.87291229798136 1.36084601016389 3.58079625584859 0.000342548698192605 0.00272084868222446 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Methylobacteriaceae" "Methylobacterium" NA NA NA NA NA NA NA NA
"1060565" 23.525115726892 4.45757819733452 1.15223210185913 3.86864607412186 0.000109441364377873 0.000961327540183414 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Methylobacteriaceae" "Methylobacterium" "adhaesivum" NA NA NA NA NA NA NA
"1007180" 51.856185884646 6.9707009694951 1.29675557342026 5.3754933561685 7.6373268274585e-08 1.78162558614319e-06 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Methylobacteriaceae" "Methylobacterium" "organophilum" NA NA NA NA NA NA NA
"567840" 9.58014025385852 6.20352506125768 1.40786535823141 4.40633404678034 1.05134787647495e-05 0.000128971381743436 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Bradyrhizobiaceae" NA NA NA NA NA NA NA NA NA
"574655" 30.42875453982 4.35883553818616 1.10893283333526 3.93065784252812 8.47137572273189e-05 0.000772741516246633 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Methylobacteriaceae" "Methylobacterium" NA NA NA NA NA NA NA NA
"241449" 12.0796642697207 6.79660877534644 1.26356679298081 5.37890740173136 7.49392381139861e-08 1.77730893060337e-06 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" NA NA NA NA NA NA NA NA NA NA
"537664" 9.83653280628572 6.27576664818456 1.60717598369191 3.90484098310642 9.42873626591331e-05 0.000849183019392065 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" NA NA NA NA NA NA NA NA NA NA
"269781" 8.97871487168516 6.2002594869103 1.52504661487839 4.0656196515047 4.79050087627329e-05 0.000480062165277246 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Kaistia" NA NA NA NA NA NA NA NA
"285497" 44.6444872327754 5.11754446974834 1.07371271333079 4.76621391011856 1.87719960140287e-06 2.69823740686493e-05 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Caulobacterales" "Caulobacteraceae" NA NA NA NA NA NA NA NA NA
"1111582" 26.4472897416768 3.65794675032986 1.17643966099345 3.1093364765014 0.00187508046004252 0.0116010412810457 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Enterococcaceae" "Enterococcus" "casseliflavus" NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU10783" 54.8700488628693 -7.05196814237165 1.34052609865147 -5.26059742474669 1.43588099184935e-07 3.00479213441416e-06 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU1428" 5.34719830219274 -4.77011727316837 1.44465882572463 -3.30189882083454 0.000960327041857825 0.00666607502713993 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU9643" 18.4099051287683 -5.39907664027239 1.3389833299435 -4.03222095416245 5.5252201814411e-05 0.000542233677116599 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.ReferenceOTU38" 3.17449772562706 -3.66165261549122 1.30987155751548 -2.79542875366842 0.00518309247676402 0.0271159580677765 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.ReferenceOTU72" 45.6247279710247 -3.74383879027791 0.828280688850417 -4.52001216577202 6.1836077826077e-06 7.85649453093817e-05 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU14268" 4.75944325290028 -3.96312737507044 1.44421792140131 -2.74413391243964 0.0060670782901876 0.0310555841976149 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU11430" 4.93266859206062 -4.80579362536609 1.38929597086392 -3.45915753457317 0.000541867874805686 0.00407977770290207 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" "brevis" NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU13450" 10.4507085967931 -5.80671884679754 1.20230352784928 -4.82966132286479 1.36765471274723e-06 2.11540506112968e-05 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU12302" 10.6034770219094 -3.5948133774629 1.16145771490785 -3.0950876052755 0.00196754773481942 0.0121204347473941 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.ReferenceOTU23" 5.19662229516343 -3.96966633537987 1.46763862545935 -2.70479821566254 0.00683458919609582 0.033827504856917 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.ReferenceOTU110" 55.8554347761798 -5.93704511129488 1.02443746904362 -5.79541972126178 6.81505222187129e-09 2.02037902327559e-07 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.ReferenceOTU18" 18.0152095532663 -6.42549680001953 1.35125090352884 -4.75522109420177 1.98229354780418e-06 2.82080371852535e-05 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.ReferenceOTU81" 7.29602932695342 -5.14325706224423 1.36378289474321 -3.77131659450288 0.000162388489230638 0.00139204108539276 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"839282" 625.024566943331 -6.93501688599353 0.928609210808118 -7.46817585403699 8.13141304995921e-14 6.09000040531156e-12 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.ReferenceOTU4" 35.6383246433123 -6.47581232750293 1.15209996507673 -5.62087711466221 1.89990381859303e-08 5.19915987280363e-07 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.ReferenceOTU98" 11.8959364311349 -5.46624022489665 1.30413088367839 -4.19148131012645 2.77139021856031e-05 0.000305712269845839 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" "Weissella" NA NA NA NA NA NA NA NA
"New.ReferenceOTU40" 23.8140479798882 -6.18008364859601 1.22302358492249 -5.05311894617933 4.34653015362628e-07 8.03261351767558e-06 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" "Weissella" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU16254" 19.6740162380152 -4.44651112007239 1.16236304984613 -3.8254064602802 0.000130556500387341 0.00113281646372675 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU4159" 5.0894180741858 -3.81578877912389 1.26741833379945 -3.01067822467502 0.00260664923124041 0.0153893592679133 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"252679" 15.9905146193953 -5.04103025685847 1.26119776574314 -3.99701806789049 6.4145406779814e-05 0.000616749417889698 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" "Fructobacillus" NA NA NA NA NA NA NA NA
"3931371" 11.796799075219 -3.75434598219062 1.08794486324872 -3.45086052521056 0.000558802269304459 0.00418513489063287 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"352468" 6407.98909505936 -3.77538609354654 0.749519765443877 -5.0370734270239 4.72703482855241e-07 8.51464627978492e-06 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"339358" 2422.78460350086 -4.53135057309232 0.680213119965894 -6.66166299956037 2.70746291813799e-11 1.48181528173475e-09 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"254021" 7.86630304512824 -4.09665143299152 1.23316274909656 -3.32206875044904 0.000893526748603201 0.00629449783793245 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" "Leuconostoc" NA NA NA NA NA NA NA NA
"237081" 16.0892133858056 -2.98811238332533 1.16717763460945 -2.56011792440247 0.0104636650706712 0.0477212263811892 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" "Leuconostoc" NA NA NA NA NA NA NA NA
"766563" 1592.45736754127 -4.05838476443662 0.950650334538392 -4.26906152240219 1.96297125390441e-05 0.000223464647544478 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" "Leuconostoc" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU5789" 9.63885141976884 -4.75287038976166 1.26331164889311 -3.76223111211399 0.000168404319984077 0.0014264246865318 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" "Weissella" NA NA NA NA NA NA NA NA
"New.ReferenceOTU61" 13.0456962728511 -5.35326852304715 1.34231420078946 -3.98808901812909 6.66076717366619e-05 0.000636125616652818 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.ReferenceOTU83" 10.9071033318458 -4.84357508817467 1.28626071276915 -3.76562468253195 0.000166133192892912 0.00141561397297374 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU15343" 3.67961688161701 -3.76421105569299 1.47159368771321 -2.5579146520684 0.0105301933125042 0.0477212263811892 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU6045" 3.89280144386755 -3.98154524608637 1.46960123141999 -2.70926912754369 0.00674316173021647 0.0336684882178879 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" "Weissella" NA NA NA NA NA NA NA NA
