alpha_rarefaction_14003_4.txt	14003	4	93.0	119.0	25.0	49.0	19.0	29.0	33.0	24.0	36.0	29.0	30.0	28.0	24.0	31.0	23.0	27.0	31.0	31.0	34.0	33.0	29.0	18.0	25.0	31.0	27.0	40.0	91.0	56.0	99.0	49.0	73.0	62.0	63.0	13.0	20.0	16.0	20.0	17.0	11.0	18.0	25.0
alpha_rarefaction_14003_5.txt	14003	5	94.0	115.0	27.0	54.0	26.0	35.0	30.0	25.0	33.0	24.0	33.0	21.0	24.0	32.0	27.0	27.0	33.0	35.0	31.0	30.0	21.0	22.0	21.0	29.0	33.0	40.0	93.0	61.0	97.0	45.0	69.0	63.0	66.0	13.0	24.0	21.0	23.0	13.0	13.0	18.0	22.0
alpha_rarefaction_14003_6.txt	14003	6	87.0	118.0	27.0	52.0	25.0	32.0	35.0	24.0	33.0	24.0	32.0	23.0	23.0	33.0	23.0	32.0	34.0	30.0	28.0	27.0	24.0	21.0	23.0	33.0	26.0	39.0	89.0	61.0	96.0	50.0	66.0	63.0	65.0	10.0	20.0	17.0	20.0	17.0	14.0	16.0	19.0
alpha_rarefaction_14003_7.txt	14003	7	93.0	118.0	27.0	48.0	23.0	28.0	24.0	21.0	33.0	20.0	31.0	19.0	28.0	35.0	27.0	30.0	33.0	34.0	32.0	30.0	28.0	20.0	27.0	35.0	27.0	36.0	92.0	61.0	102.0	51.0	70.0	60.0	63.0	12.0	21.0	18.0	20.0	18.0	14.0	20.0	24.0
alpha_rarefaction_14003_8.txt	14003	8	92.0	122.0	27.0	51.0	19.0	32.0	29.0	27.0	37.0	23.0	33.0	30.0	29.0	30.0	25.0	26.0	30.0	31.0	31.0	31.0	29.0	22.0	21.0	32.0	25.0	41.0	95.0	60.0	103.0	44.0	73.0	57.0	69.0	12.0	18.0	16.0	19.0	19.0	14.0	19.0	19.0
alpha_rarefaction_14003_9.txt	14003	9	93.0	120.0	27.0	47.0	31.0	31.0	31.0	24.0	31.0	24.0	31.0	22.0	25.0	26.0	22.0	29.0	38.0	29.0	33.0	35.0	27.0	21.0	26.0	30.0	24.0	40.0	86.0	58.0	100.0	50.0	68.0	56.0	64.0	10.0	21.0	17.0	22.0	17.0	13.0	16.0	20.0
alpha_rarefaction_16002_0.txt	16002	0	93.0	122.0	27.0	51.0	22.0	35.0	32.0	31.0	34.0	24.0	36.0	28.0	27.0	34.0	27.0	29.0	38.0	35.0	31.0	36.0	20.0	24.0	29.0	31.0	30.0	39.0	95.0	57.0	107.0	47.0	74.0	62.0	73.0	12.0	25.0	20.0	26.0	22.0	13.0	19.0	24.0
alpha_rarefaction_16002_1.txt	16002	1	103.0	121.0	26.0	53.0	27.0	29.0	32.0	30.0	35.0	28.0	30.0	27.0	23.0	34.0	24.0	31.0	31.0	36.0	32.0	40.0	24.0	29.0	24.0	41.0	27.0	42.0	92.0	61.0	102.0	48.0	73.0	63.0	69.0	11.0	24.0	20.0	26.0	19.0	13.0	20.0	18.0
alpha_rarefaction_16002_2.txt	16002	2	104.0	123.0	29.0	51.0	27.0	29.0	32.0	29.0	37.0	22.0	37.0	21.0	29.0	34.0	27.0	29.0	36.0	34.0	36.0	34.0	35.0	26.0	23.0	38.0	24.0	42.0	92.0	61.0	104.0	50.0	72.0	61.0	70.0	13.0	22.0	19.0	21.0	17.0	14.0	18.0	22.0
alpha_rarefaction_16002_3.txt	16002	3	100.0	120.0	29.0	54.0	23.0	37.0	30.0	23.0	34.0	26.0	40.0	25.0	25.0	31.0	26.0	31.0	38.0	39.0	30.0	38.0	30.0	24.0	28.0	34.0	34.0	42.0	93.0	60.0	103.0	48.0	70.0	62.0	74.0	12.0	25.0	21.0	22.0	14.0	17.0	21.0	22.0
alpha_rarefaction_16002_4.txt	16002	4	94.0	120.0	26.0	55.0	24.0	38.0	35.0	26.0	30.0	32.0	35.0	26.0	23.0	29.0	26.0	29.0	37.0	34.0	32.0	35.0	30.0	24.0	20.0	31.0	31.0	37.0	94.0	61.0	104.0	47.0	71.0	63.0	70.0	12.0	23.0	17.0	23.0	17.0	13.0	20.0	21.0
alpha_rarefaction_16002_5.txt	16002	5	94.0	118.0	27.0	53.0	28.0	33.0	30.0	30.0	35.0	29.0	29.0	22.0	22.0	33.0	22.0	27.0	35.0	30.0	31.0	36.0	30.0	26.0	20.0	29.0	32.0	43.0	93.0	60.0	103.0	48.0	72.0	68.0	68.0	12.0	23.0	19.0	24.0	15.0	15.0	21.0	22.0
alpha_rarefaction_16002_6.txt	16002	6	92.0	121.0	29.0	52.0	26.0	31.0	36.0	30.0	32.0	27.0	34.0	24.0	23.0	32.0	22.0	24.0	32.0	31.0	28.0	34.0	28.0	23.0	22.0	34.0	26.0	43.0	95.0	61.0	102.0	51.0	70.0	57.0	65.0	12.0	24.0	21.0	20.0	17.0	13.0	22.0	22.0
alpha_rarefaction_16002_7.txt	16002	7	90.0	121.0	26.0	51.0	23.0	36.0	30.0	29.0	36.0	32.0	30.0	28.0	21.0	29.0	22.0	29.0	41.0	36.0	29.0	37.0	28.0	24.0	28.0	29.0	31.0	42.0	90.0	57.0	105.0	48.0	73.0	59.0	71.0	12.0	21.0	19.0	26.0	17.0	11.0	18.0	23.0
alpha_rarefaction_16002_8.txt	16002	8	93.0	126.0	27.0	50.0	27.0	33.0	32.0	26.0	35.0	27.0	38.0	22.0	23.0	29.0	26.0	31.0	33.0	36.0	31.0	35.0	27.0	23.0	29.0	31.0	30.0	42.0	92.0	61.0	101.0	50.0	71.0	61.0	69.0	13.0	26.0	21.0	20.0	18.0	13.0	22.0	19.0
alpha_rarefaction_16002_9.txt	16002	9	93.0	117.0	29.0	47.0	26.0	30.0	29.0	25.0	40.0	22.0	41.0	22.0	26.0	33.0	26.0	33.0	34.0	29.0	29.0	36.0	27.0	21.0	30.0	37.0	27.0	46.0	92.0	59.0	102.0	51.0	69.0	67.0	73.0	13.0	24.0	18.0	22.0	17.0	14.0	19.0	23.0
alpha_rarefaction_18001_0.txt	18001	0	97.0	125.0	28.0	54.0	21.0	35.0	31.0	24.0	33.0	22.0	34.0	27.0	27.0	33.0	27.0	36.0	38.0	36.0	35.0	39.0	33.0	25.0	27.0	37.0	34.0	42.0	97.0	62.0	105.0	51.0	73.0	65.0	72.0	13.0	27.0	24.0	21.0	19.0	14.0	22.0	20.0
alpha_rarefaction_18001_1.txt	18001	1	93.0	126.0	31.0	53.0	28.0	29.0	37.0	34.0	39.0	29.0	31.0	30.0	23.0	33.0	26.0	33.0	44.0	44.0	31.0	33.0	31.0	27.0	29.0	36.0	28.0	40.0	95.0	61.0	107.0	52.0	73.0	62.0	72.0	13.0	24.0	22.0	24.0	20.0	15.0	18.0	21.0
alpha_rarefaction_18001_2.txt	18001	2	96.0	124.0	30.0	51.0	31.0	31.0	36.0	29.0	39.0	27.0	33.0	24.0	27.0	35.0	28.0	32.0	39.0	35.0	33.0	41.0	28.0	27.0	32.0	36.0	37.0	47.0	92.0	64.0	101.0	50.0	71.0	67.0	76.0	14.0	25.0	21.0	21.0	19.0	13.0	17.0	22.0
alpha_rarefaction_18001_3.txt	18001	3	100.0	128.0	29.0	49.0	24.0	35.0	30.0	30.0	36.0	31.0	36.0	25.0	27.0	30.0	25.0	31.0	44.0	33.0	33.0	40.0	29.0	28.0	31.0	34.0	29.0	43.0	92.0	65.0	109.0	51.0	77.0	61.0	73.0	14.0	20.0	21.0	18.0	19.0	15.0	22.0	21.0
alpha_rarefaction_18001_4.txt	18001	4	91.0	129.0	31.0	54.0	29.0	31.0	31.0	34.0	39.0	29.0	35.0	24.0	30.0	38.0	30.0	28.0	37.0	26.0	40.0	38.0	33.0	21.0	27.0	36.0	30.0	40.0	93.0	63.0	106.0	55.0	75.0	70.0	69.0	13.0	21.0	21.0	22.0	19.0	16.0	19.0	20.0
alpha_rarefaction_18001_5.txt	18001	5	96.0	128.0	29.0	53.0	25.0	34.0	33.0	31.0	39.0	29.0	38.0	30.0	29.0	31.0	30.0	31.0	35.0	42.0	35.0	41.0	30.0	24.0	28.0	36.0	27.0	45.0	93.0	65.0	105.0	52.0	77.0	67.0	73.0	14.0	21.0	18.0	21.0	18.0	16.0	19.0	24.0
alpha_rarefaction_18001_6.txt	18001	6	102.0	123.0	30.0	51.0	25.0	38.0	32.0	27.0	35.0	29.0	36.0	26.0	27.0	31.0	27.0	30.0	33.0	40.0	36.0	34.0	27.0	29.0	26.0	34.0	30.0	42.0	92.0	58.0	109.0	52.0	76.0	67.0	69.0	13.0	21.0	21.0	27.0	19.0	15.0	17.0	23.0
alpha_rarefaction_18001_7.txt	18001	7	97.0	118.0	30.0	53.0	25.0	36.0	28.0	28.0	40.0	28.0	32.0	23.0	22.0	32.0	26.0	31.0	38.0	38.0	29.0	38.0	28.0	27.0	25.0	31.0	31.0	43.0	93.0	63.0	108.0	51.0	73.0	64.0	74.0	14.0	25.0	17.0	24.0	18.0	18.0	20.0	26.0
alpha_rarefaction_18001_8.txt	18001	8	95.0	119.0	31.0	56.0	29.0	35.0	36.0	27.0	40.0	30.0	37.0	24.0	30.0	32.0	28.0	34.0	40.0	37.0	32.0	37.0	30.0	26.0	28.0	34.0	31.0	42.0	95.0	66.0	103.0	53.0	77.0	60.0	72.0	12.0	21.0	24.0	25.0	17.0	14.0	22.0	21.0
alpha_rarefaction_18001_9.txt	18001	9	93.0	123.0	30.0	55.0	26.0	30.0	34.0	33.0	36.0	25.0	37.0	27.0	23.0	35.0	26.0	31.0	40.0	38.0	43.0	36.0	25.0	25.0	22.0	31.0	35.0	44.0	96.0	64.0	106.0	47.0	73.0	71.0	69.0	12.0	19.0	21.0	23.0	16.0	14.0	21.0	20.0
alpha_rarefaction_20000_0.txt	20000	0	99.0	130.0	28.0	56.0	29.0	38.0	32.0	42.0	38.0	28.0	36.0	33.0	26.0	36.0	28.0	35.0	41.0	47.0	41.0	42.0	31.0	27.0	30.0	40.0	32.0	46.0	97.0	66.0	107.0	53.0	76.0	74.0	75.0	13.0	24.0	23.0	23.0	20.0	17.0	21.0	24.0
alpha_rarefaction_20000_1.txt	20000	1	102.0	131.0	31.0	57.0	28.0	39.0	39.0	28.0	39.0	28.0	35.0	32.0	33.0	30.0	27.0	33.0	36.0	41.0	33.0	40.0	33.0	23.0	30.0	31.0	29.0	47.0	97.0	59.0	110.0	53.0	78.0	69.0	72.0	14.0	20.0	24.0	22.0	20.0	17.0	21.0	26.0
alpha_rarefaction_20000_2.txt	20000	2	97.0	126.0	27.0	56.0	29.0	31.0	38.0	29.0	39.0	30.0	38.0	29.0	22.0	31.0	24.0	32.0	37.0	43.0	41.0	42.0	30.0	24.0	27.0	37.0	31.0	47.0	97.0	64.0	108.0	54.0	78.0	73.0	73.0	14.0	23.0	25.0	25.0	20.0	17.0	23.0	26.0
alpha_rarefaction_20000_3.txt	20000	3	102.0	128.0	26.0	57.0	28.0	30.0	32.0	29.0	41.0	29.0	33.0	29.0	30.0	38.0	27.0	31.0	41.0	37.0	40.0	34.0	38.0	29.0	26.0	36.0	27.0	45.0	97.0	63.0	104.0	53.0	77.0	68.0	73.0	14.0	26.0	20.0	25.0	18.0	17.0	23.0	17.0
alpha_rarefaction_20000_4.txt	20000	4	100.0	127.0	27.0	56.0	29.0	31.0	34.0	32.0	44.0	25.0	39.0	27.0	28.0	34.0	29.0	38.0	36.0	40.0	38.0	36.0	33.0	21.0	31.0	31.0	33.0	44.0	97.0	59.0	108.0	50.0	76.0	69.0	72.0	14.0	27.0	21.0	29.0	21.0	16.0	20.0	24.0
alpha_rarefaction_20000_5.txt	20000	5	100.0	124.0	29.0	55.0	26.0	33.0	34.0	30.0	38.0	29.0	37.0	23.0	28.0	34.0	27.0	31.0	48.0	35.0	35.0	34.0	30.0	25.0	30.0	31.0	30.0	44.0	97.0	63.0	108.0	56.0	77.0	62.0	75.0	12.0	24.0	20.0	24.0	21.0	14.0	23.0	23.0
alpha_rarefaction_20000_6.txt	20000	6	99.0	126.0	29.0	54.0	27.0	35.0	37.0	31.0	42.0	30.0	36.0	31.0	27.0	34.0	28.0	31.0	36.0	39.0	37.0	34.0	30.0	26.0	26.0	36.0	29.0	44.0	96.0	64.0	108.0	49.0	76.0	62.0	73.0	13.0	24.0	23.0	25.0	21.0	16.0	23.0	22.0
alpha_rarefaction_20000_7.txt	20000	7	100.0	122.0	30.0	57.0	26.0	38.0	35.0	33.0	40.0	29.0	39.0	33.0	28.0	32.0	30.0	30.0	38.0	41.0	31.0	33.0	34.0	25.0	36.0	40.0	30.0	43.0	96.0	67.0	108.0	49.0	78.0	58.0	76.0	14.0	26.0	25.0	26.0	20.0	14.0	22.0	24.0
alpha_rarefaction_20000_8.txt	20000	8	104.0	132.0	25.0	55.0	28.0	36.0	40.0	31.0	36.0	27.0	33.0	32.0	30.0	39.0	26.0	33.0	38.0	41.0	40.0	46.0	30.0	26.0	27.0	42.0	32.0	48.0	96.0	63.0	109.0	51.0	77.0	62.0	73.0	13.0	22.0	23.0	26.0	18.0	17.0	23.0	23.0
alpha_rarefaction_20000_9.txt	20000	9	99.0	129.0	25.0	57.0	32.0	37.0	37.0	32.0	38.0	25.0	41.0	27.0	31.0	35.0	28.0	38.0	39.0	37.0	39.0	33.0	29.0	27.0	32.0	34.0	31.0	39.0	97.0	66.0	106.0	49.0	76.0	67.0	74.0	14.0	24.0	22.0	22.0	19.0	13.0	23.0	23.0
