	sequences per sample	iteration	425	426	437	430	1020	757	1138	1034	447	1016	1033	1017	1031	759	1154	1019	1145	758	1018	1156	1139	760	1140	1035	1032	451	427	836	424	837	839	844	831	457	1155	1162	1157	761	1040	1142	1153
alpha_rarefaction_12004_6.txt	12004	6	94.2	151.363636364	32.0	76.6	36.75	52.75	45.5	40.3333333333	59.0	33.0	61.0	44.5	44.0	117.0	44.0	70.5	39.8571428571	78.3333333333	67.0	46.3333333333	55.0	34.0	38.0	38.25	39.0	53.3333333333	116.0	60.875	125.6	57.6666666667	86.2727272727	62.375	142.0	13.5	30.5	27.5	50.5	22.0	11.5	41.0	17.0
alpha_rarefaction_12004_7.txt	12004	7	85.0555555556	148.230769231	32.0	72.2	42.5	30.25	98.3333333333	44.2	43.0	77.5	63.0	51.0	70.5	46.5	34.5	70.5	44.2	46.1666666667	100.0	82.5	62.0	31.3333333333	37.75	35.2	69.25	60.75	92.5	66.0	118.083333333	86.25	75.0	63.125	97.6666666667	16.0	20.0	65.0	34.0	13.0	13.0	26.2	32.0
alpha_rarefaction_12004_8.txt	12004	8	106.4	132.461538462	30.3333333333	76.6	28.5	54.5	33.0	36.0	44.75	49.75	70.0	31.0	72.3333333333	54.0	40.0	68.0	59.25	71.0	69.0	55.75	37.0	29.5	49.5	28.5	43.6	58.5	107.090909091	104.5	116.090909091	49.0	72.6666666667	81.5	88.75	15.0	67.0	27.5	25.5	21.0	16.3333333333	23.0	38.0
alpha_rarefaction_12004_9.txt	12004	9	99.25	146.833333333	30.3333333333	90.0	49.5	29.2	65.0	23.0	59.0	30.5	48.5	42.5	73.3333333333	105.0	39.0	52.0	63.3333333333	39.0	59.0	50.0	62.0	50.5	33.25	51.0	89.0	65.0	102.545454545	59.1111111111	125.272727273	58.1428571429	84.125	85.3	86.8571428571	17.75	25.25	27.5	25.5	24.0	16.0	21.25	42.5
alpha_rarefaction_14003_0.txt	14003	0	116.230769231	135.714285714	65.0	91.0	50.5	92.0	51.75	62.0	43.25	35.0	76.5	39.0	48.5	166.0	31.5	57.0	56.75	58.0	62.2	48.6	54.25	26.2	44.5	41.1666666667	37.1666666667	47.1666666667	99.5	77.1428571429	123.1	57.6666666667	90.5	85.25	90.75	15.0	78.0	100.0	21.3333333333	25.5	15.2	21.2	65.0
alpha_rarefaction_14003_1.txt	14003	1	133.625	160.5	41.0	75.0	63.0	40.75	59.25	88.0	89.0	33.1666666667	52.5	89.0	47.75	49.2	35.5	25.6	53.2	79.3333333333	60.0	47.6	52.25	40.2	40.2	41.0	25.25	50.0	100.769230769	68.375	115.4	53.8571428571	86.0	106.0	78.0	11.6	29.5	54.0	25.5	26.0	15.5	23.6	31.0
alpha_rarefaction_14003_2.txt	14003	2	113.071428571	133.071428571	35.5	73.1111111111	31.0	46.6	48.0	77.5	56.0	28.2	26.2	61.0	50.0	133.0	45.0	71.5	139.0	41.0	40.0	48.0	78.5	79.0	96.0	33.0	52.75	65.0	100.333333333	68.75	117.0	55.1666666667	88.5454545455	76.0	89.4285714286	10.0	57.0	33.0	50.5	18.0	14.5	27.0	26.0
alpha_rarefaction_14003_3.txt	14003	3	99.0	130.666666667	28.0	73.2	23.5	34.0	29.2	57.2	59.0	64.0	37.3333333333	70.5	87.0	48.0	25.0	40.5	70.0	43.0	45.1666666667	39.8571428571	40.6	33.0	73.3333333333	75.5	30.0	48.8571428571	103.545454545	80.0	124.1	56.1666666667	115.2	78.2727272727	95.3	15.5	48.0	33.0	19.0	31.0	15.0	20.5	36.0
alpha_rarefaction_14003_4.txt	14003	4	107.615384615	142.4	31.0	70.8571428571	37.0	51.0	63.0	46.0	60.0	105.5	52.0	96.0	76.5	61.3333333333	28.0	42.6	136.0	61.3333333333	110.5	101.0	114.5	20.0	36.0	46.6	49.0	53.2	104.153846154	69.0	118.090909091	100.0	107.5	95.0	71.75	23.0	30.5	21.0	34.0	22.0	11.3333333333	27.0	36.0
alpha_rarefaction_14003_5.txt	14003	5	111.5	125.0	29.5	93.4285714286	146.0	206.0	36.4285714286	51.0	55.75	30.4285714286	63.3333333333	33.0	37.2	66.0	36.3333333333	42.6	44.0	52.5	49.2	39.0	36.0	29.0	43.5	35.0	73.0	56.5	106.571428571	70.1	130.0	51.4285714286	78.2307692308	79.1538461538	76.9090909091	18.0	35.25	76.0	38.0	13.5	19.0	45.5	55.0
alpha_rarefaction_14003_6.txt	14003	6	118.666666667	127.5	34.5	90.5	47.0	92.0	59.0	63.0	55.0	35.0	152.0	36.75	62.0	73.0	38.0	49.1428571429	56.75	41.25	119.0	36.0	42.3333333333	49.0	50.5	44.0	30.6666666667	61.0	104.545454545	86.5	103.583333333	67.5	76.1111111111	86.1	86.8571428571	10.0	30.5	38.0	34.0	18.5	19.0	21.25	24.25
alpha_rarefaction_14003_7.txt	14003	7	109.153846154	158.625	30.3333333333	95.5	41.3333333333	41.75	60.0	43.5	63.3333333333	25.25	53.0	28.3333333333	181.0	98.3333333333	72.0	183.0	48.6	69.0	66.0	39.0	62.0	27.0	43.5	111.5	40.2	43.2	102.2	78.0	123.083333333	71.0	108.5	98.5	80.0	12.75	35.0	46.0	34.0	39.0	15.5	53.0	57.0
alpha_rarefaction_14003_8.txt	14003	8	113.0	153.230769231	29.0	120.0	55.0	108.5	48.5	46.5	64.2	45.0	63.3333333333	87.0	86.0	75.5	39.0	35.1666666667	41.0	57.25	99.0	44.2	69.0	34.0	28.0	47.6	30.6	63.75	111.153846154	85.5	111.0	48.0	90.5	76.125	95.25	22.5	23.0	31.0	29.5	29.5	16.0	37.3333333333	47.0
alpha_rarefaction_14003_9.txt	14003	9	111.071428571	149.0	29.5	85.25	126.0	49.2	44.2	63.0	44.2	69.5	122.0	31.0	51.0	92.0	25.0	35.875	76.25	42.75	54.0	62.2	40.2	28.0	52.0	48.3333333333	36.0	80.0	90.7142857143	68.1111111111	114.0	63.0	77.5454545455	98.0	92.5	10.25	28.0	38.0	31.3333333333	45.0	13.6	19.0	42.5
alpha_rarefaction_16002_0.txt	16002	0	101.076923077	145.4	34.5	82.6666666667	77.0	120.5	77.5	126.0	60.25	46.0	66.0	67.0	49.75	68.0	45.0	40.1428571429	89.0	62.2	61.0	54.2	23.75	57.0	42.0	40.1666666667	65.0	44.625	108.153846154	64.8571428571	117.555555556	62.0	89.5454545455	81.0909090909	104.625	12.75	58.0	38.0	71.5	77.0	14.5	22.0	57.0
alpha_rarefaction_16002_1.txt	16002	1	130.272727273	137.666666667	36.0	76.75	147.0	45.5	58.25	115.5	50.1666666667	88.0	39.0	57.3333333333	36.75	119.5	31.5	53.6666666667	64.0	93.0	53.0	110.0	40.5	89.0	42.3333333333	75.2	38.0	49.8571428571	99.0	76.0	121.0	81.0	88.8333333333	84.0	96.1428571429	17.0	39.0	65.0	65.0	33.0	15.0	25.1428571429	25.0
alpha_rarefaction_16002_2.txt	16002	2	143.545454545	134.666666667	38.3333333333	70.0	57.3333333333	55.0	92.0	74.3333333333	94.0	29.0	64.2	36.0	56.2	79.3333333333	72.0	53.0	71.0	55.0	88.5	52.2	62.1428571429	44.3333333333	30.2	95.0	36.0	77.0	98.0666666667	78.1428571429	116.214285714	68.2	81.2307692308	84.3333333333	83.6	16.0	40.0	33.0	39.0	22.0	16.0	22.2	34.0
alpha_rarefaction_16002_3.txt	16002	3	112.352941176	140.0	50.0	85.625	56.0	75.25	60.3333333333	38.0	45.0	45.5	74.2	47.0	36.0	71.0	38.0	107.5	68.6	123.333333333	70.0	80.75	70.0	90.0	63.0	56.75	85.0	63.0	112.0	69.1	117.25	59.0	83.3333333333	74.75	99.6666666667	12.2	38.75	43.5	77.0	20.0	22.25	34.75	31.0
alpha_rarefaction_16002_4.txt	16002	4	101.0	147.083333333	29.0	120.0	42.3333333333	66.5	92.0	48.75	85.0	47.0	87.5	71.5	62.0	48.5	62.0	74.3333333333	71.0	85.0	77.3333333333	46.1428571429	47.5	36.0	24.2	36.6	55.0	48.25	106.214285714	72.375	117.571428571	58.0	79.0769230769	118.2	78.0769230769	15.0	28.6	24.5	28.6	20.3333333333	14.5	21.6666666667	33.0
alpha_rarefaction_16002_5.txt	16002	5	108.615384615	141.214285714	30.3333333333	74.375	63.0	101.0	52.75	51.0	50.6	46.1428571429	40.25	34.0	40.3333333333	78.3333333333	25.0	49.75	53.2	56.0	66.0	74.25	106.5	39.75	65.0	68.0	100.0	62.5	110.1	71.1428571429	118.4	61.2	87.3	118.75	87.0	13.5	45.5	33.0	42.3333333333	18.0	22.5	28.5	55.0
alpha_rarefaction_16002_6.txt	16002	6	109.0	146.0	57.0	82.0	78.5	42.0	66.6	54.0	71.0	72.5	170.0	40.5	32.0	83.0	28.0	30.0	45.75	53.75	54.0	52.2	88.0	32.0	31.0	56.75	65.0	78.0	110.833333333	67.5	121.0	72.0	89.0	84.2	82.0	13.0	39.0	33.0	34.0	19.5	16.0	28.4285714286	44.5
alpha_rarefaction_16002_7.txt	16002	7	102.0	138.769230769	31.0	82.6666666667	56.0	56.0	49.5	50.0	51.1666666667	54.6666666667	108.0	164.0	43.5	48.5	27.0	74.3333333333	146.0	121.5	45.5	75.25	68.0	37.75	63.0	36.2	99.0	49.8571428571	94.3333333333	63.875	123.4	184.0	101.875	78.0	90.4285714286	13.0	57.0	33.0	65.0	22.0	11.0	33.0	34.25
alpha_rarefaction_16002_8.txt	16002	8	107.25	153.1875	37.0	81.6666666667	79.5	59.25	108.5	42.5	70.0	45.2	57.4285714286	36.0	39.5	55.0	71.0	65.0	49.5	87.0	136.0	92.0	53.0	41.0	64.0	47.5	56.25	64.75	115.75	68.0909090909	114.909090909	102.5	86.3	76.3	78.2307692308	14.5	48.0	33.0	22.5	25.5	16.0	44.0	22.75
alpha_rarefaction_16002_9.txt	16002	9	106.909090909	138.083333333	36.5	71.0	52.0	150.0	34.1428571429	51.0	78.25	88.0	83.75	40.0	52.25	67.0	40.0	60.2	55.0	62.0	74.5	76.0	49.75	23.0	75.3333333333	67.0	43.5	66.0	102.461538462	72.0	110.5	68.5	88.0	103.111111111	143.2	13.6	33.0	23.0	44.5	22.0	14.75	28.0	34.25
alpha_rarefaction_18001_0.txt	18001	0	160.0	158.214285714	43.0	96.1666666667	39.0	65.0	44.0	30.0	46.2	40.3333333333	74.0	46.5	163.0	57.0	45.0	74.5	65.2	207.0	130.0	69.6	67.2	52.5	79.5	75.25	72.25	58.5	107.6875	83.0	118.153846154	60.75	100.142857143	80.8333333333	93.375	14.5	132.0	46.0	28.0	24.0	29.0	27.1428571429	27.0
alpha_rarefaction_18001_1.txt	18001	1	145.5	155.076923077	53.5	76.3333333333	54.25	36.2	54.1428571429	86.5	69.6	47.2	38.5	64.0	29.0	50.5	62.0	54.0	182.0	104.0	42.0	48.6	126.0	43.5	64.0	53.5	39.0	47.5	105.461538462	83.6666666667	119.214285714	70.2	86.9090909091	74.3636363636	96.4285714286	16.0	33.0	88.0	42.3333333333	25.6	30.0	22.2	39.0
alpha_rarefaction_18001_2.txt	18001	2	124.875	136.352941176	39.3333333333	75.4285714286	82.0	53.75	83.5	182.0	81.75	42.1666666667	85.5	57.0	45.2	92.0	40.0	77.3333333333	56.1428571429	69.0	67.0	83.0	58.3333333333	57.3333333333	185.0	44.25	56.125	69.6666666667	101.545454545	83.4285714286	111.0	80.0	81.9090909091	101.5	99.0	19.0	43.3333333333	43.5	39.0	29.5	13.0	18.0	31.0
alpha_rarefaction_18001_3.txt	18001	3	116.153846154	144.666666667	36.5	59.5	90.0	73.25	36.4285714286	98.0	66.0	51.0	70.0	103.0	49.75	49.5	53.0	116.5	113.0	49.5	67.0	97.75	50.0	54.0	82.0	43.4285714286	68.0	56.2	101.230769231	84.125	124.8125	66.1666666667	102.666666667	82.1111111111	113.625	29.0	25.0	43.5	33.0	55.0	22.5	38.5	24.5
alpha_rarefaction_18001_4.txt	18001	4	102.666666667	142.315789474	40.3333333333	80.25	55.25	42.25	47.5	149.5	102.333333333	47.2	111.5	46.0	98.0	115.0	48.3333333333	46.2	105.0	35.3333333333	78.0	95.0	96.3333333333	23.5	53.25	47.1428571429	56.25	53.2	102.230769231	78.3	129.0	106.0	90.5454545455	89.4615384615	79.1111111111	13.75	35.0	33.0	77.0	29.5	26.5	34.0	23.0
alpha_rarefaction_18001_5.txt	18001	5	111.0	161.214285714	44.0	79.25	41.5	74.0	55.75	69.25	52.0	64.0	209.0	56.25	69.0	151.0	63.0	82.0	53.2	99.75	56.0	64.75	54.0	46.5	50.75	66.0	54.5	85.0	99.0666666667	84.125	128.333333333	74.75	88.4	113.428571429	90.2727272727	21.5	43.5	28.5	35.0	21.3333333333	44.0	22.5	42.3333333333
alpha_rarefaction_18001_6.txt	18001	6	167.0	133.0	37.0	75.4285714286	55.3333333333	115.0	47.1666666667	147.0	48.2	46.5	81.3333333333	39.75	62.0	107.5	72.0	70.0	46.2	65.5	106.0	52.2	46.5	55.0	45.5	47.0	135.0	57.6	95.8823529412	84.25	123.4375	76.0	90.25	84.5	93.4285714286	16.0	57.0	33.0	72.5	26.0	16.2	35.0	32.0
alpha_rarefaction_18001_7.txt	18001	7	112.833333333	132.0	75.0	83.0	47.0	51.0	41.75	181.0	65.5	47.5	37.1428571429	35.0	37.0	108.5	40.0	76.3333333333	72.0	108.0	38.1666666667	76.25	54.25	66.0	91.0	49.3333333333	49.2	56.0	101.0	80.0	144.111111111	64.0	83.4615384615	89.3	99.3	15.2	43.3333333333	24.5	57.0	28.5	25.0	33.75	71.5
alpha_rarefaction_18001_8.txt	18001	8	107.363636364	147.111111111	49.0	116.0	69.0	65.0	49.125	49.75	70.6	64.0	122.5	102.0	45.0	108.5	50.5	97.3333333333	125.5	54.0	62.0	61.0	60.0	33.5	41.0	56.75	61.3333333333	60.2	102.5	153.75	113.0	66.125	100.1	91.6666666667	85.9090909091	13.5	35.0	63.0	58.0	32.0	19.0	25.5	25.2
alpha_rarefaction_18001_9.txt	18001	9	101.272727273	168.111111111	35.25	94.4285714286	66.0	49.5	91.0	85.5	57.0	51.0	61.0	79.5	28.6	69.0	40.0	82.0	62.6666666667	80.75	103.0	60.0	34.0	52.5	77.0	40.0	77.75	59.0	106.2	73.5454545455	119.153846154	80.0	119.2	108.8	107.5	12.2	40.0	43.5	38.0	19.0	17.0	27.0	34.0
alpha_rarefaction_20000_0.txt	20000	0	149.6	172.272727273	43.0	92.1428571429	165.0	72.2	84.5	129.75	53.1666666667	50.75	62.25	96.3333333333	45.5	70.0	40.0	65.6	98.0	122.6	96.2	66.4285714286	40.75	60.0	51.0	64.0	47.1666666667	67.0	109.75	83.0	118.4	88.0	91.8333333333	156.666666667	103.111111111	16.0	36.0	56.0	26.5	34.0	19.0	32.25	37.75
alpha_rarefaction_20000_1.txt	20000	1	123.0	156.071428571	40.3333333333	91.5	54.25	123.333333333	81.0	50.75	77.25	58.0	56.0	77.3333333333	75.0	56.0	45.0	63.6	76.0	68.1428571429	48.6	87.5	118.5	26.0	51.0	46.0	55.0	85.25	109.75	68.4285714286	140.0	88.0	93.8333333333	106.5	108.142857143	16.0	30.5	115.0	34.0	29.3333333333	22.0	25.0	52.0
alpha_rarefaction_20000_2.txt	20000	2	120.333333333	141.4	42.0	84.875	59.0	42.0	95.0	48.5	66.2	43.0	72.0	44.6	33.25	66.0	31.5	66.0	59.6666666667	81.5	83.0	73.6666666667	65.0	46.5	53.0	58.0	46.6	60.0	105.0	74.1111111111	120.214285714	71.1428571429	92.6153846154	109.909090909	100.142857143	17.0	30.0	130.0	30.6	27.0	31.0	36.2	42.5
alpha_rarefaction_20000_3.txt	20000	3	123.0	144.5	28.0	82.3	54.25	43.75	54.75	105.5	79.25	64.0	49.5	97.0	60.6	90.5	36.3333333333	52.0	146.0	113.5	103.25	74.0	88.6	51.75	42.5	51.6	45.3333333333	85.0	105.571428571	82.4285714286	113.230769231	70.5	91.25	89.0833333333	112.428571429	17.3333333333	35.0	29.3333333333	58.0	23.0	20.0	30.5	20.3333333333
alpha_rarefaction_20000_4.txt	20000	4	123.333333333	139.157894737	30.3333333333	79.3333333333	50.0	38.8571428571	68.0	83.0	79.0	31.0	56.1428571429	132.0	68.0	68.0	56.5	130.0	57.0	178.0	108.0	53.5	60.2	23.5	44.0	42.25	73.0	74.0	104.058823529	72.0	129.0	61.1428571429	89.1538461538	88.4615384615	107.0	16.0	43.5	43.5	69.0	76.0	26.5	24.6666666667	50.0
alpha_rarefaction_20000_5.txt	20000	5	121.0	143.461538462	50.0	81.25	131.0	55.75	49.1666666667	64.0	58.0	69.0	82.3333333333	50.5	68.0	68.0	45.0	52.0	78.6666666667	103.0	120.5	69.0	41.375	34.0	51.0	47.5	52.0	61.5	105.571428571	78.0	118.6875	151.0	91.25	86.4285714286	111.142857143	12.25	39.0	29.3333333333	57.0	30.3333333333	15.5	36.2	32.0
alpha_rarefaction_20000_6.txt	20000	6	137.5	147.083333333	43.0	73.0	57.3333333333	56.0	79.75	44.0	55.3333333333	75.3333333333	87.0	82.0	40.2	119.5	50.5	40.75	76.0	86.5	84.5	60.0	45.1666666667	42.5	45.5	66.3333333333	48.5	52.6666666667	107.333333333	77.3333333333	127.090909091	58.1666666667	90.25	83.375	115.0	13.75	39.0	41.3333333333	47.0	30.3333333333	23.5	32.1666666667	25.0
alpha_rarefaction_20000_7.txt	20000	7	119.090909091	127.25	40.5	96.4285714286	117.0	57.4285714286	92.0	138.0	57.1428571429	59.3333333333	144.0	58.5	43.1666666667	47.6	63.0	60.0	83.3333333333	79.0	66.0	46.2	91.0	34.0	74.0	97.0	37.5	50.5	105.230769231	91.4285714286	133.666666667	71.0	97.0909090909	71.125	99.0	15.2	65.0	51.0	33.5	27.0	14.75	24.3333333333	57.0
alpha_rarefaction_20000_8.txt	20000	8	139.1	190.666666667	26.5	81.25	41.0	58.6666666667	87.5	65.0	55.5	46.5	49.5	117.5	52.6666666667	81.0	36.5	54.8571428571	58.0	88.5	67.1428571429	146.0	70.0	35.0	38.0	57.1111111111	47.6	61.125	105.230769231	78.0	130.083333333	77.0	94.2727272727	75.6	92.125	14.0	40.0	56.0	52.0	23.0	20.3333333333	27.5	38.0
alpha_rarefaction_20000_9.txt	20000	9	122.333333333	154.071428571	25.3333333333	80.1	54.6666666667	132.0	71.2	49.5	59.0	43.3333333333	111.0	72.5	61.6	86.0	50.5	76.5	96.0	82.3333333333	96.75	68.0	69.0	49.0	83.0	43.0	91.0	46.5	105.571428571	88.6666666667	125.125	60.0	91.8333333333	90.1	110.142857143	16.0	35.25	49.5	44.5	24.0	16.0	42.5	27.0
